;Enzyme_ID;Flux_FBA;Flux;Concentration;Kapp;Comment;Pseudo complex members;Taken from
R_FAS180;R_FAS180_enzyme;;;;11346.05874279666;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FAS180COA;R_FAS180COA_enzyme;0.1761242347948868;1.0;1.5522944027299686e-05;11346.05874279666;estimated;R_FAS180COA_enzyme;
R_FAS80COA_L;R_FAS80COA_L_enzyme;0.1761242347948868;1.0;1.5522944027299686e-05;11346.05874279666;estimated;R_FAS80COA_L_enzyme;
R_FAS80_L;R_FAS80_L_enzyme;;;;11346.05874279666;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FBA;R_FBA_enzyme;8.501015575811843;1.0;3.5609136010646536e-05;238731.30685535818;estimated;R_FBA_enzyme;
R_FBA2;R_FBA2_enzyme;;;;238731.30685535818;twinenzyme;;R_FBA_enzyme
R_FBA3;R_FBA3_enzyme;;;;238731.30685535818;twinenzyme;;R_FBA_enzyme
R_FCLTm;R_FCLTm_enzyme;2.1883694235641824e-05;1.0;8.741110191196936e-07;25.035371659861493;estimated;R_FCLTm_enzyme;
R_FRDcm;R_FRDcm_enzyme;0.04439823270150639;1.0;6.695047138378758e-07;66315.04122950457;estimated;R_FRDcm_enzyme;
R_FTHFLi;R_FTHFLi_enzyme;0.17284967631677783;1.0;9.208259337325971e-06;18771.156413473956;estimated;R_FTHFLi_enzyme;
R_FTHFLmi;R_FTHFLmi_enzyme;;;;67.49985431772642;twinenzyme;;R_MTHFCm_enzyme , R_MTHFDm_enzyme
R_FUM;R_FUM_enzyme;0.081125165011571;1.0;2.2621460768068893e-06;35862.036427851934;estimated;R_FUM_enzyme;
R_FUMm;R_FUMm_enzyme;;;;35862.036427851934;twinenzyme;;R_FUM_enzyme
R_G3PD1ir;R_G3PD1ir_enzyme;0.2194823369974164;1.0;3.7688961191213604e-06;58235.17816898178;estimated;R_G3PD1ir_enzyme;
R_G3PT;R_G3PT_enzyme;0.20318875839239997;1.0;1.0810957657748697e-06;187947.0485639776;estimated;R_G3PT_enzyme , R_G3PT_duplicate_2_enzyme;
R_G3PT_duplicate_2;R_G3PT_duplicate_2_enzyme;0.20318875839239997;1.0;1.0810957657748697e-06;187947.0485639776;estimated;R_G3PT_enzyme , R_G3PT_duplicate_2_enzyme;
R_G5SD;R_G5SD_enzyme;;;;12015.257240744102;twinenzyme;;R_G5SD2_enzyme
R_G5SD2;R_G5SD2_enzyme;0.038056500954314405;1.0;3.167347996950382e-06;12015.257240744102;estimated;R_G5SD2_enzyme;
R_G6PDH2r;R_G6PDH2r_enzyme;0.23942242498658117;1.0;7.325862751596641e-06;32681.805966730684;estimated;R_G6PDH2r_enzyme;
R_G6PI;R_G6PI_enzyme;;;;1086988.8646629897;twinenzyme;;R_PGI_enzyme
R_G6PI3;R_G6PI3_enzyme;;;;1086988.8646629897;twinenzyme;;R_PGI_enzyme
R_GAPD;R_GAPD_enzyme;16.501221737771004;1.0;5.914971315736494e-06;2789738.251793429;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAPD_duplicate_2;R_GAPD_duplicate_2_enzyme;16.501221737771004;1.0;5.914971315736494e-06;2789738.251793429;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAPD_duplicate_3;R_GAPD_duplicate_3_enzyme;16.501221737771004;1.0;5.914971315736494e-06;2789738.251793429;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAT1_SC;R_GAT1_SC_enzyme;0.016293578605016453;1.0;6.828252685034065e-07;23862.00299928585;estimated;R_GAT1_SC_enzyme;
R_GAT1_SC_duplicate_2;R_GAT1_SC_duplicate_2_enzyme;;1.0;;0.0;isoenzyme;;R_GAT1_SC
R_GAT2_SC;R_GAT2_SC_enzyme;;;;23862.00299928585;twinenzyme;;R_GAT1_SC_enzyme
R_GCC2am;R_GCC2am_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GCC2bim;R_GCC2bim_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GCC2cm_copy1;R_GCC2cm_copy1_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GCCam;R_GCCam_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GCCbim;R_GCCbim_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GCCcm;R_GCCcm_enzyme;;;;117693.74094444694;twinenzyme;;R_GLYCLm_enzyme
R_GHMT2r;R_GHMT2r_enzyme;0.11811462950432355;1.0;6.521898585830029e-06;18110.467059538205;estimated;R_GHMT2r_enzyme;
R_GHMT2rm;R_GHMT2rm_enzyme;0.4719878829163739;-1.0;9.727034567144628e-07;485233.0683707295;estimated;R_GHMT2rm_enzyme;
R_GLCS2;R_GLCS2_enzyme;;1.0;;0.0;isoenzyme;;R_GLCS2
R_GLCS2_duplicate_2;R_GLCS2_duplicate_2_enzyme;0.1046826920496;1.0;4.3896139262307783e-07;238478.12998781807;estimated;R_GLCS2_duplicate_2_enzyme , R_GLCS2_duplicate_4_enzyme;
R_GLCS2_duplicate_3;R_GLCS2_duplicate_3_enzyme;;1.0;;0.0;isoenzyme;;R_GLCS2
R_GLCS2_duplicate_4;R_GLCS2_duplicate_4_enzyme;0.1046826920496;1.0;4.3896139262307783e-07;238478.12998781807;estimated;R_GLCS2_duplicate_2_enzyme , R_GLCS2_duplicate_4_enzyme;
R_GLNS;R_GLNS_enzyme;2.4223116932781443;1.0;1.0959669979650212e-06;2210204.958521438;estimated;R_GLNS_enzyme;
R_GLNTRS;R_GLNTRS_enzyme;0.02811396076654648;1.0;2.528779544345947e-06;11117.60051579268;estimated;R_GLNTRS_enzyme;
R_GLU5K;R_GLU5K_enzyme;0.038056500954314405;1.0;4.609515400840435e-07;82560.7415204117;estimated;R_GLU5K_enzyme;
R_GLUDy;R_GLUDy_enzyme;0.19171231561875784;-1.0;6.07729797160621e-07;315456.50141635054;estimated;R_GLUDy_enzyme , R_GLUDy_duplicate_2_enzyme;
R_GLUDy_duplicate_2;R_GLUDy_duplicate_2_enzyme;0.19171231561875784;-1.0;6.07729797160621e-07;315456.50141635054;estimated;R_GLUDy_enzyme , R_GLUDy_duplicate_2_enzyme;
R_GLUK;R_GLUK_enzyme;;;;1388997.105975585;twinenzyme;;R_HEX1_duplicate_3_enzyme
R_GLUPRT;R_GLUPRT_enzyme;0.03397606750685801;1.0;4.0183699917838295e-06;8455.186450308773;estimated;R_GLUPRT_enzyme;
R_GLUSx;R_GLUSx_enzyme;2.129431558054021;1.0;5.645553440491083e-07;3771873.883579412;estimated;R_GLUSx_enzyme;
R_GLUTRS;R_GLUTRS_enzyme;0.053506808579473535;1.0;1.2683356739741021e-05;4218.663061949488;estimated;R_GLUTRS_enzyme;
R_GLUTRSm_glutaminetrna;R_GLUTRSm_glutaminetrna_enzyme;0.053506808579473535;1.0;1.2683356739741021e-05;4218.663061949488;estimated;R_GLUTRSm_glutaminetrna_enzyme;
R_GLYCLm;R_GLYCLm_enzyme;0.47201728110902536;1.0;4.010555508910401e-06;117693.74094444694;estimated;R_GLYCLm_enzyme;
R_GLYGS;R_GLYGS_enzyme;;;;238478.12998781807;twinenzyme;;R_GLCS2_duplicate_2_enzyme
R_GMPS2;R_GMPS2_enzyme;0.017198572701477843;1.0;1.5548463083374975e-06;11061.268634240274;estimated;R_GMPS2_enzyme;
R_GMPtmAdded;R_GMPtmAdded_enzyme;0.0009107951658892334;1.0;1.4667425871901973e-05;62.096456041003165;estimated;R_GMPtmAdded_enzyme;
R_GND;R_GND_enzyme;0.24614426320481475;1.0;5.479135730617252e-06;44923.921455233845;estimated;R_GND_enzyme , R_GND_duplicate_2_enzyme;
R_GND_duplicate_2;R_GND_duplicate_2_enzyme;0.24614426320481475;1.0;5.479135730617252e-06;44923.921455233845;estimated;R_GND_enzyme , R_GND_duplicate_2_enzyme;
R_GRTT;R_GRTT_enzyme;0.013443676436467137;1.0;2.517109716703595e-05;534.09179374481;estimated;R_GRTT_enzyme;
R_GTHOr;R_GTHOr_enzyme;;1.0;;0.0;isoenzyme;;R_GTHOr
R_GTHOr_duplicate_2;R_GTHOr_duplicate_2_enzyme;0.06675700798600731;1.0;3.3316544032180336e-06;20037.194710689964;estimated;R_GTHOr_duplicate_2_enzyme , R_GTHOr_duplicate_3_enzyme;
R_GTHOr_duplicate_3;R_GTHOr_duplicate_3_enzyme;0.06675700798600731;1.0;3.3316544032180336e-06;20037.194710689964;estimated;R_GTHOr_duplicate_2_enzyme , R_GTHOr_duplicate_3_enzyme;
R_GTHOr_duplicate_4;R_GTHOr_duplicate_4_enzyme;;1.0;;0.0;isoenzyme;;R_GTHOr
R_GTHS;R_GTHS_enzyme;0.003636460563120003;1.0;8.5901900545562e-07;4233.271371209348;estimated;R_GTHS_enzyme;
R_GTPt2m;R_GTPt2m_enzyme;;;;62.096456041003165;twinenzyme;;R_GTPtmAdded_enzyme , R_GMPtmAdded_enzyme , R_dGTPtmAdded_enzyme
R_GTPtmAdded;R_GTPtmAdded_enzyme;0.0009107951658892334;1.0;1.4667425871901973e-05;62.096456041003165;estimated;R_GTPtmAdded_enzyme;
R_HEX1;R_HEX1_enzyme;9.187026334242523;1.0;6.614143611040761e-06;1388997.105975585;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX1_duplicate_2;R_HEX1_duplicate_2_enzyme;9.187026334242523;1.0;6.614143611040761e-06;1388997.105975585;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX1_duplicate_3;R_HEX1_duplicate_3_enzyme;9.187026334242523;1.0;6.614143611040761e-06;1388997.105975585;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX4;R_HEX4_enzyme;;;;1388997.105975585;twinenzyme;;R_HEX1_duplicate_2_enzyme
R_HEX7;R_HEX7_enzyme;;;;1388997.105975585;twinenzyme;;R_HEX1_duplicate_2_enzyme
R_HISTD;R_HISTD_enzyme;0.060892743615011846;1.0;3.456719030376961e-05;1761.5763121011137;estimated;R_HISTD_enzyme;
R_HMGCOAS;R_HMGCOAS_enzyme;0.020165514654700706;-1.0;1.4301252090575925e-05;1410.052387510122;estimated;R_HMGCOAS_enzyme;
R_HMGCOASm;R_HMGCOASm_enzyme;;;;1410.052387510122;twinenzyme;;R_HMGCOAS_enzyme
R_HPROa;R_HPROa_enzyme;;;;93279.8211211499;twinenzyme;;R_P5CR_enzyme
R_HPROb;R_HPROb_enzyme;;;;93279.8211211499;twinenzyme;;R_P5CR_enzyme
R_HSDxi;R_HSDxi_enzyme;1.0832973666819312;1.0;6.64169412322129e-06;163105.57917661537;estimated;R_HSDxi_enzyme;
R_HSDy;R_HSDy_enzyme;;;;163105.57917661537;twinenzyme;;R_HSDxi_enzyme
R_HSK;R_HSK_enzyme;1.0510153944094542;1.0;1.12861862035148e-06;931240.5231114669;estimated;R_HSK_enzyme;
R_HSTPT;R_HSTPT_enzyme;0.02029758120500395;1.0;1.9165284138719326e-06;10590.806302734152;estimated;R_HSTPT_enzyme;
R_ICDHyr;R_ICDHyr_enzyme;0.4141750263563636;1.0;5.530271350047911e-06;74892.35159370171;estimated;R_ICDHyr_enzyme;
R_IG3PS;R_IG3PS_enzyme;0.02029758120500395;1.0;2.138884340157461e-06;9489.798407477087;estimated;R_IG3PS_enzyme;
R_IGPDH;R_IGPDH_enzyme;0.02029758120500395;1.0;1.0737851627095173e-06;18902.832624159564;estimated;R_IGPDH_enzyme;
R_IGPS;R_IGPS_enzyme;0.009719483881915363;1.0;7.011052774098614e-07;13863.08760621897;estimated;R_IGPS_enzyme;
R_ILETA;R_ILETA_enzyme;0.26896097108206446;-1.0;5.82320000172744e-06;46187.82988773831;estimated;R_ILETA_enzyme;
R_ILETAm;R_ILETAm_enzyme;0.007072230338644727;-1.0;1.6987542814044993e-05;416.318617475244;estimated;R_ILETAm_enzyme;
R_ILETRS;R_ILETRS_enzyme;0.05394967535155557;1.0;2.9934992481893835e-06;18022.27790242039;estimated;R_ILETRS_enzyme;
R_IMPC;R_IMPC_enzyme;0.0541968118594832;-1.0;2.443738380977655e-06;22177.828969482784;estimated;R_IMPC_enzyme , R_IMPC_duplicate_2_enzyme;
R_IMPC_duplicate_2;R_IMPC_duplicate_2_enzyme;0.0541968118594832;-1.0;2.443738380977655e-06;22177.828969482784;estimated;R_IMPC_enzyme , R_IMPC_duplicate_2_enzyme;
R_IMPD;R_IMPD_enzyme;0.017198572701477843;1.0;1.6368389051199917e-07;105071.87144489988;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_2;R_IMPD_duplicate_2_enzyme;0.017198572701477843;1.0;1.6368389051199917e-07;105071.87144489988;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_3;R_IMPD_duplicate_3_enzyme;0.017198572701477843;1.0;1.6368389051199917e-07;105071.87144489988;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_4;R_IMPD_duplicate_4_enzyme;;1.0;;0.0;isoenzyme;;R_IMPD
R_IMPD_duplicate_5;R_IMPD_duplicate_5_enzyme;;1.0;;0.0;isoenzyme;;R_IMPD
R_INDPYRD;R_INDPYRD_enzyme;;;;58263505.80146443;twinenzyme;;R_PYRDC_duplicate_2_enzyme
R_IPMD;R_IPMD_enzyme;0.07717412802341862;1.0;4.057202932105007e-06;19021.5104629677;estimated;R_IPMD_enzyme;
R_IPPMIa;R_IPPMIa_enzyme;0.15434825604683725;-1.0;1.2204353607780506e-05;12646.983282132805;estimated;R_IPPMIa_enzyme;
R_IPPMIb;R_IPPMIb_enzyme;0.15434825604683725;-1.0;1.2204353607780506e-05;12646.983282132805;estimated;R_IPPMIb_enzyme;
R_KARA1im;R_KARA1im_enzyme;0.1988590733972906;1.0;7.474513160204299e-05;2660.4953277231934;estimated;R_KARA1im_enzyme;
R_KARA2im;R_KARA2im_enzyme;0.1988590733972906;1.0;7.474513160204299e-05;2660.4953277231934;estimated;R_KARA2im_enzyme;
R_LEUTA;R_LEUTA_enzyme;0.26896097108206446;-1.0;5.82320000172744e-06;46187.82988773831;estimated;R_LEUTA_enzyme;
R_LEUTAm;R_LEUTAm_enzyme;0.007072230338644727;-1.0;1.6987542814044993e-05;416.318617475244;estimated;R_LEUTAm_enzyme;
R_LEUTRS;R_LEUTRS_enzyme;0.07550265663385505;1.0;4.097285701871344e-06;18427.481539637545;estimated;R_LEUTRS_enzyme;
R_LGTHL;R_LGTHL_enzyme;0.29104656073718044;1.0;1.0484896590913236e-06;277586.4866320348;estimated;R_LGTHL_enzyme;
R_LNS14DMx;R_LNS14DMx_enzyme;0.003360919109116784;1.0;2.0378570696237093e-06;1649.2418232930233;estimated;R_LNS14DMx_enzyme;
R_LYSTRS;R_LYSTRS_enzyme;0.061081860355582565;1.0;3.8638505710285144e-06;15808.54622421986;estimated;R_LYSTRS_enzyme;
R_L_LACt2r;R_L_LACt2r_enzyme;;;;27111500.275091235;twinenzyme;;R_D_LACt2_enzyme
R_MAN1PT;R_MAN1PT_enzyme;0.16311682018632;1.0;8.196460907426789e-06;19900.884299773865;estimated;R_MAN1PT_enzyme;
R_MAN6PI;R_MAN6PI_enzyme;0.16311682018632;-1.0;4.296682381949343e-06;37963.43450276543;estimated;R_MAN6PI_enzyme;
R_MCITSm;R_MCITSm_enzyme;;;;63879.35330754965;twinenzyme;;R_CSm_duplicate_2_enzyme
R_MDHm;R_MDHm_enzyme;0.07765295088269994;1.0;4.3557116621797444e-06;17827.844656696077;estimated;R_MDHm_enzyme;
R_METAT;R_METAT_enzyme;0.013502639929609534;1.0;7.723669971239974e-06;1748.2155477756376;estimated;R_METAT_enzyme , R_METAT_duplicate_2_enzyme;
R_METAT_duplicate_2;R_METAT_duplicate_2_enzyme;0.013502639929609534;1.0;7.723669971239974e-06;1748.2155477756376;estimated;R_METAT_enzyme , R_METAT_duplicate_2_enzyme;
R_METS;R_METS_enzyme;0.03214396752741231;1.0;7.062675010493299e-05;455.12454529841364;estimated;R_METS_enzyme;
R_METTRS;R_METTRS_enzyme;0.018412585753625824;1.0;1.2129485195454915e-06;15180.022446892694;estimated;R_METTRS_enzyme;
R_MEVK1;R_MEVK1_enzyme;0.020165514654700706;1.0;2.8168430063772925e-07;71589.0612612995;estimated;R_MEVK1_enzyme;
R_MEVK2;R_MEVK2_enzyme;;;;71589.0612612995;twinenzyme;;R_MEVK1_enzyme
R_MEVK3;R_MEVK3_enzyme;;;;71589.0612612995;twinenzyme;;R_MEVK1_enzyme
R_MEVK4;R_MEVK4_enzyme;;;;71589.0612612995;twinenzyme;;R_MEVK1_enzyme
R_MFAPS_SC;R_MFAPS_SC_enzyme;0.006761147213661833;1.0;4.08216229343118e-07;16562.661471204974;estimated;R_MFAPS_SC_enzyme;
R_MHPGLUT;R_MHPGLUT_enzyme;;;;455.12454529841364;twinenzyme;;R_METS_enzyme
R_MI1PS;R_MI1PS_enzyme;0.00479569744224851;1.0;1.744520471876011e-06;2749.006113462999;estimated;R_MI1PS_enzyme;
R_MTHFC;R_MTHFC_enzyme;0.17284967631677783;1.0;9.208259337325971e-06;18771.156413473956;estimated;R_MTHFC_enzyme;
R_MTHFCm;R_MTHFCm_enzyme;5.879638530295097e-05;1.0;8.710594400128979e-07;67.49985431772642;estimated;R_MTHFCm_enzyme;
R_MTHFD;R_MTHFD_enzyme;0.17284967631677783;1.0;9.208259337325971e-06;18771.156413473956;estimated;R_MTHFD_enzyme;
R_MTHFDm;R_MTHFDm_enzyme;5.879638530295097e-05;1.0;8.710594400128979e-07;67.49985431772642;estimated;R_MTHFDm_enzyme;
R_MTHFR3;R_MTHFR3_enzyme;;1.0;;0.0;isoenzyme;;R_MTHFR3
R_MTHFR3_duplicate_2;R_MTHFR3_duplicate_2_enzyme;0.032143967527412304;1.0;7.926479375062653e-07;40552.641351139864;estimated;R_MTHFR3_duplicate_2_enzyme;
R_NADH2_u6m;R_NADH2_u6m_enzyme;0.7835202683597464;1.0;6.201676557248685e-06;126340.0729023746;estimated;R_NADH2_u6m_enzyme , R_NADH2_u6m_duplicate_2_enzyme;
R_NADH2_u6m_duplicate_2;R_NADH2_u6m_duplicate_2_enzyme;0.7835202683597464;1.0;6.201676557248685e-06;126340.0729023746;estimated;R_NADH2_u6m_enzyme , R_NADH2_u6m_duplicate_2_enzyme;
R_OAAt2m;R_OAAt2m_enzyme;0.33652207547366364;1.0;8.305492123843549e-07;405180.17530541064;estimated;R_OAAt2m_enzyme;
R_OCBT;R_OCBT_enzyme;0.054625927900592806;1.0;6.661265601825462e-06;8200.532926599271;estimated;R_OCBT_enzyme;
R_OMCDC;R_OMCDC_enzyme;0.26896097108206446;1.0;5.82320000172744e-06;46187.82988773831;estimated;R_OMCDC_enzyme;
R_OMCDCm;R_OMCDCm_enzyme;0.007072230338644727;1.0;1.6987542814044993e-05;416.318617475244;estimated;R_OMCDCm_enzyme;
R_OMPDC;R_OMPDC_enzyme;0.030105293076121843;1.0;9.494372997551752e-07;31708.563676490154;estimated;R_OMPDC_enzyme;
R_ORNTACim;R_ORNTACim_enzyme;0.054625927900592806;1.0;3.943298484559159e-06;13852.8513919229;estimated;R_ORNTACim_enzyme;
R_ORPT;R_ORPT_enzyme;0.030105293076121843;-1.0;7.287213257591826e-07;41312.49081362909;estimated;R_ORPT_enzyme;
R_ORPT_duplicate_2;R_ORPT_duplicate_2_enzyme;;-1.0;;0.0;isoenzyme;;R_ORPT
R_P5CR;R_P5CR_enzyme;0.038056500954314405;1.0;4.079821390833009e-07;93279.8211211499;estimated;R_P5CR_enzyme;
R_PAPSR;R_PAPSR_enzyme;0.032205135420098285;1.0;1.2222207755474814e-06;26349.687441429982;estimated;R_PAPSR_enzyme , R_PAPSR_duplicate_2_enzyme;
R_PAPSR_duplicate_2;R_PAPSR_duplicate_2_enzyme;0.032205135420098285;1.0;1.2222207755474814e-06;26349.687441429982;estimated;R_PAPSR_enzyme , R_PAPSR_duplicate_2_enzyme;
R_PC;R_PC_enzyme;1.728376987619321;1.0;1.2615897906091003e-06;1369999.1871247261;estimated;R_PC_enzyme , R_PC_duplicate_2_enzyme;
R_PC_duplicate_2;R_PC_duplicate_2_enzyme;1.728376987619321;1.0;1.2615897906091003e-06;1369999.1871247261;estimated;R_PC_enzyme , R_PC_duplicate_2_enzyme;
R_PDHm;R_PDHm_enzyme;0.007471120814376328;1.0;3.799088118614901e-06;1966.5563369717793;estimated;R_PDHm_enzyme;
R_PETOHM_SC;R_PETOHM_SC_enzyme;0.0033805736068309167;1.0;1.8864886620535387e-07;17919.92538747087;estimated;R_PETOHM_SC_enzyme;
R_PFK;R_PFK_enzyme;8.501015575811843;1.0;1.7467304993731584e-06;4866815.790336613;estimated;R_PFK_enzyme;
R_PFK_2;R_PFK_2_enzyme;;;;4866815.790336613;twinenzyme;;R_PFK_enzyme
R_PFK_3;R_PFK_3_enzyme;;;;4866815.790336613;twinenzyme;;R_PFK_enzyme
R_PGI;R_PGI_enzyme;8.58818315069494;1.0;7.900893403685071e-06;1086988.8646629897;estimated;R_PGI_enzyme;
R_PGK;R_PGK_enzyme;16.501221737771004;-1.0;6.831904117944978e-05;241531.81094020588;estimated;R_PGK_enzyme;
R_PGL;R_PGL_enzyme;0.24614426320481475;1.0;5.344644692579671e-07;460543.7355761991;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_2;R_PGL_duplicate_2_enzyme;0.24614426320481475;1.0;5.344644692579671e-07;460543.7355761991;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_3;R_PGL_duplicate_3_enzyme;0.24614426320481475;1.0;5.344644692579671e-07;460543.7355761991;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_4;R_PGL_duplicate_4_enzyme;;1.0;;0.0;isoenzyme;;R_PGL
R_PGM;R_PGM_enzyme;;-1.0;;0.0;isoenzyme;;R_PGM
R_PGMT;R_PGMT_enzyme;0.34085486897028;-1.0;5.841477562897507e-07;583507.965750378;estimated;R_PGMT_enzyme , R_PGMT_duplicate_2_enzyme;
R_PGMT_duplicate_2;R_PGMT_duplicate_2_enzyme;0.34085486897028;-1.0;5.841477562897507e-07;583507.965750378;estimated;R_PGMT_enzyme , R_PGMT_duplicate_2_enzyme;
R_PGM_duplicate_2;R_PGM_duplicate_2_enzyme;16.501221737771004;-1.0;1.77082778106268e-05;931836.6198133939;estimated;R_PGM_duplicate_2_enzyme;
R_PGM_duplicate_3;R_PGM_duplicate_3_enzyme;;-1.0;;0.0;isoenzyme;;R_PGM
R_PHETA1;R_PHETA1_enzyme;;-1.0;;0.0;isoenzyme;;R_PHETA1
R_PHETA1_duplicate_2;R_PHETA1_duplicate_2_enzyme;0.03567749678250639;-1.0;1.1539118533061034e-05;3091.8736713108415;estimated;R_PHETA1_duplicate_2_enzyme;
R_PHETRS;R_PHETRS_enzyme;0.03481902169393644;1.0;1.5667789728139952e-06;22223.314390925316;estimated;R_PHETRS_enzyme;
R_PINOS_SC;R_PINOS_SC_enzyme;0.00479569744224851;1.0;1.5248825610509591e-07;31449.618250885393;estimated;R_PINOS_SC_enzyme;
R_PIt2m;R_PIt2m_enzyme;0.2248147109541861;-1.0;1.634268614902111e-05;13756.288831848613;estimated;R_PIt2m_enzyme;
R_PMANM;R_PMANM_enzyme;0.16311682018632;-1.0;2.535059850545101e-06;64344.36652501353;estimated;R_PMANM_enzyme;
R_PMETM_SC;R_PMETM_SC_enzyme;0.006761147213661833;1.0;4.08216229343118e-07;16562.661471204974;estimated;R_PMETM_SC_enzyme;
R_PPA;R_PPA_enzyme;2.4409389350347084;1.0;9.121643191435508e-06;267598.5986084782;estimated;R_PPA_enzyme;
R_PPBNGS;R_PPBNGS_enzyme;8.75347769425673e-05;1.0;5.955526411875882e-07;146.98075516551265;estimated;R_PPBNGS_enzyme;
R_PPM;R_PPM_enzyme;;;;583507.965750378;twinenzyme;;R_PGMT_enzyme
R_PPYRDC;R_PPYRDC_enzyme;;;;58263505.80146443;twinenzyme;;R_PYRDC_duplicate_2_enzyme
R_PRAGSr;R_PRAGSr_enzyme;;;;5892.877019923175;twinenzyme;;R_PRAIS_enzyme
R_PRAIS;R_PRAIS_enzyme;0.03397606750685801;1.0;5.7656162502608885e-06;5892.877019923175;estimated;R_PRAIS_enzyme;
R_PRAMPC;R_PRAMPC_enzyme;0.060892743615011846;1.0;3.456719030376961e-05;1761.5763121011137;estimated;R_PRAMPC_enzyme;
R_PRATPP;R_PRATPP_enzyme;0.060892743615011846;1.0;3.456719030376961e-05;1761.5763121011137;estimated;R_PRATPP_enzyme;
R_PRFGS;R_PRFGS_enzyme;0.03397606750685801;1.0;3.6139574603241132e-06;9401.346828197284;estimated;R_PRFGS_enzyme;
R_PROTRS;R_PROTRS_enzyme;;1.0;;0.0;isoenzyme;;R_PROTRS
R_PROTRS_duplicate_2;R_PROTRS_duplicate_2_enzyme;0.035979917183299896;1.0;3.0250331130898943e-06;11894.057300598775;estimated;R_PROTRS_duplicate_2_enzyme;
R_PSCVT;R_PSCVT_enzyme;0.3797462265161149;1.0;5.305779994819342e-06;71572.17730228277;estimated;R_PSCVT_enzyme;
R_PYK;R_PYK_enzyme;16.34932324716456;1.0;1.0323904651310206e-06;15836375.67312254;estimated;R_PYK_enzyme , R_PYK_duplicate_2_enzyme;
R_PYK_duplicate_2;R_PYK_duplicate_2_enzyme;16.34932324716456;1.0;1.0323904651310206e-06;15836375.67312254;estimated;R_PYK_enzyme , R_PYK_duplicate_2_enzyme;
R_PYRDC;R_PYRDC_enzyme;14.232956887118307;1.0;2.442859675423199e-07;58263505.80146443;estimated;R_PYRDC_enzyme , R_PYRDC_duplicate_2_enzyme , R_PYRDC_duplicate_3_enzyme;
R_PYRDC2;R_PYRDC2_enzyme;;;;58263505.80146443;twinenzyme;;R_PYRDC_duplicate_2_enzyme
R_PYRDC_duplicate_2;R_PYRDC_duplicate_2_enzyme;14.232956887118307;1.0;2.442859675423199e-07;58263505.80146443;estimated;R_PYRDC_enzyme , R_PYRDC_duplicate_2_enzyme , R_PYRDC_duplicate_3_enzyme;
R_PYRDC_duplicate_3;R_PYRDC_duplicate_3_enzyme;14.232956887118307;1.0;2.442859675423199e-07;58263505.80146443;estimated;R_PYRDC_enzyme , R_PYRDC_duplicate_2_enzyme , R_PYRDC_duplicate_3_enzyme;
R_PYRt2;R_PYRt2_enzyme;;;;27111500.275091235;twinenzyme;;R_D_LACt2_enzyme
R_RBFSa;R_RBFSa_enzyme;7.051007609089652e-05;1.0;6.765525541315185e-07;104.21965841428145;estimated;R_RBFSa_enzyme;
