YGL154C	1.941102541306413e-06
YGL187C	3.7573088557447745e-06
YGL191W	3.7573088557447745e-06
YGL202W	1.0103332937382724e-05
YGL234W	6.476275493740919e-06
YGL245W	6.4568559512049734e-06
YGL256W	1.341756197882015e-06
YGR012W	7.038528499866247e-07
YGR019W	1.4293269119050413e-06
YGR037C	2.4317808356806848e-06
YGR060W	4.6506626729386444e-08
YGR061C	3.358925854611427e-06
YGR087C	1.6494207577565732e-07
YGR088W	3.3887836641112896e-07
YGR094W	3.69888308992527e-07
YGR125W	8.885421720709367e-07
YGR157W	2.2940450442633414e-07
YGR171C	1.0902397988672842e-09
YGR175C	2.408290115921677e-06
YGR183C	7.685560042548288e-06
YGR185C	4.585028235926253e-06
YGR192C	0.0001858187586365757
YGR193C	3.576035359934614e-06
YGR204W	5.9545670450740784e-06
YGR208W	1.9070700139395246e-06
YGR209C	1.3799402141850728e-05
YGR240C	3.94102820232658e-06
YGR244C	2.7024953401746744e-10
YGR264C	9.93391248704698e-07
YHL012W	2.486577502988973e-06
YHR002W	1.3951988018815903e-07
YHR007C	7.061631084998656e-07
YHR011W	1.996680982327374e-09
YHR018C	7.3280312911980305e-06
YHR019C	4.182641791999851e-06
YHR025W	3.4974614629746077e-06
YHR042W	3.349916587646627e-06
YHR046C	3.318016643850963e-08
YHR051W	3.7573088557447745e-06
YHR072W	2.3253313364693222e-08
YHR091C	4.847888640115174e-10
YHR144C	5.831128702144427e-09
YHR163W	2.899750762583572e-06
YHR174W	7.395831012890087e-05
YHR183W	1.8926497907479432e-05
YHR190W	1.28995128333289e-06
YHR208W	1.6041024557125494e-08
YIL009W	2.1136037989907993e-08
YIL020C	1.2057726355723286e-07
YIL066C	1.5068427952905088e-08
YIL078W	5.235329979956281e-06
YIL094C	6.5542976341914334e-06
YIL116W	2.2938923218464216e-06
YIL124W	7.701071437553195e-07
YIR034C	4.307202288450229e-07
YJL026W	1.5068427952905088e-08
YJL088W	9.648144523251563e-06
YJL101C	4.219122663990146e-08
YJL121C	1.9932833096607907e-06
YJL137C	4.401693616182706e-08
YJL153C	5.851807103752899e-06
YJL166W	7.685560042548288e-06
YJL167W	1.5218854489290129e-05
YJL196C	1.9774058207118826e-07
YJL214W	8.825199928618373e-07
YJR016C	4.3617072297212434e-06
YJR048W	8.976339161151028e-06
YJR057W	1.5132594431057982e-08
YJR073C	2.616337661380885e-07
YJR077C	1.3528957297506324e-05
YJR109C	1.8839908570751615e-06
YJR121W	3.3240017465178365e-05
YJR139C	7.332979446946724e-07
YJR143C	1.521907716130582e-07
YJR148W	6.052812994731307e-07
YKL001C	2.4566090289406785e-05
YKL016C	1.1080005821726121e-05
YKL024C	1.7676656068926203e-06
YKL029C	6.246815621599757e-07
YKL060C	6.277211381918825e-05
YKL067W	1.3534187968833315e-05
YKL106W	1.8373260160446616e-06
YKL120W	3.411710199471082e-07
YKL141W	7.540562350104362e-08
YKL148C	2.0901518820822629e-10
YKL152C	8.536636592846488e-05
YKL182W	1.4590685014084108e-05
YKL192C	9.648576911135696e-09
YKL194C	1.2663479262870825e-09
YKL211C	3.053655127519479e-06
YKL218C	1.6764181630858912e-07
YKR066C	1.376250284132109e-06
YKR080W	3.1534932961984715e-06
YLL018C	9.627469091940594e-06
YLL041C	2.0901518820822629e-10
YLL052C	6.521353809629592e-05
YLR027C	8.091314352251744e-06
YLR028C	4.794589704220617e-06
YLR038C	3.7573088557447745e-06
YLR056W	2.3253313364693222e-08
YLR058C	2.625528958980797e-05
YLR060W	3.2439218144748675e-06
YLR089C	1.7776336577973781e-06
YLR100W	5.470023720066568e-07
YLR153C	1.0921989486460052e-05
YLR174W	1.0225487177275814e-05
YLR180W	5.355040224203923e-06
YLR209C	6.947039104869486e-07
YLR295C	1.1080005821726121e-05
YLR304C	1.1251639570883145e-06
YLR342W	6.728465601849056e-07
YLR348C	2.250090731019697e-06
YLR354C	1.143726883085644e-06
YLR355C	2.5813547349332835e-05
YLR359W	1.0140935008166911e-05
YLR382C	3.231408166949675e-09
YLR395C	7.514617711489549e-06
YLR450W	1.3951988018815933e-07
YML008C	2.636729059037957e-05
YML056C	3.099555338556244e-07
YML082W	1.0611952019390702e-07
YML106W	2.024615933320254e-06
YML126C	9.975546884104524e-06
YMR015C	2.3546336322508465e-07
YMR062C	4.1747291151696225e-06
YMR105C	4.5334897123384005e-06
YMR108W	6.7082827195475216e-06
YMR118C	2.0901518820822629e-10
YMR202W	2.3253313364693222e-08
YMR205C	3.94102820232658e-06
YMR208W	7.073891815572355e-07
YMR217W	3.929462322078965e-06
YMR220W	1.3951988018815933e-07
YMR246W	1.949212392402626e-07
YMR256C	3.7573088557447745e-06
YMR261C	1.769617110791751e-06
YMR267W	2.7897494373402144e-07
YMR293C	4.594997739901757e-10
YMR300C	3.6002915507734894e-06
YMR319C	3.280020202730108e-10
YNL052W	3.7573088557447745e-06
YNL071W	3.576035359934614e-06
YNL073W	4.43280538531168e-10
YNL104C	1.0061603644929774e-06
YNL169C	4.773048532752819e-08
YNL220W	7.120189245747982e-06
YNL241C	5.168875063324298e-06
YNL247W	1.1066041375757296e-06
YNL277W	6.123434580924114e-11
YNL280C	2.3253313364693222e-08
YNL316C	2.371282370255836e-07
YNR001C	2.0629363358376423e-05
YNR008W	9.38291591908674e-11
YNR016C	7.666073385509384e-06
YNR043W	5.179699345366361e-06
YNR050C	1.2240117173024441e-05
YOL030W	6.728465601849056e-07
YOL033W	4.301838966155648e-10
YOL049W	9.223337589266312e-07
YOL055C	1.224686916184823e-10
YOL058W	3.102696139016364e-05
YOL064C	9.748905083523323e-06
YOL066C	1.1470710615838126e-10
YOL097C	1.4164473066149097e-06
YOL126C	1.766184753951975e-07
YOL140W	5.142132132969976e-06
YOL143C	6.91892212078587e-06
YOR065W	7.685560042548288e-06
YOR074C	5.925318367794596e-07
YOR095C	9.676893009794055e-06
YOR128C	3.5909376239367536e-06
YOR130C	2.7797578709651085e-07
YOR142W	2.7024953401746744e-10
YOR168W	1.9012397040436132e-06
YOR176W	1.2552258510482715e-06
YOR184W	6.638822264433207e-06
YOR202W	2.5683967056531044e-06
YOR236W	7.566297215528991e-09
YOR278W	3.378119175218343e-11
YOR303W	1.8839908570751615e-06
YOR323C	3.479591600394678e-06
YOR335C	3.984288709915817e-07
YOR375C	3.6370543358972364e-05
YPL028W	6.735213839469353e-06
YPL040C	2.3717446593943057e-09
YPL059W	1.7867952531140033e-08
YPL078C	1.1080005821726121e-05
YPL097W	2.1247974199376637e-09
YPL104W	4.778212420750044e-10
YPL117C	1.8582312283887469e-06
YPL160W	3.2108266916393445e-06
YPL214C	4.898747664739292e-10
YPL231W	1.4590685014084108e-05
YPL252C	2.066086016523509e-08
YPL262W	1.177217555311543e-05
YPL271W	1.1080005821726121e-05
YPL276W	2.2222779780708493e-08
YPR020W	1.1080005821726121e-05
YPR033C	1.1199777969012209e-07
YPR035W	5.2864141546767245e-06
YPR047W	1.87838833899018e-09
YPR060C	8.291159116177869e-07
YPR074C	9.316871214202746e-06
YPR081C	6.755654981932118e-07
YPR113W	2.8919745234815705e-07
YPR138C	1.1418363946219263e-05
YPR140W	9.38291591908674e-09
YPR145W	6.871859204126592e-06
YPR167C	3.886323523640436e-06
YPR183W	3.3778610870939176e-06
YPR191W	7.685560042548288e-06
YBL080C	4.594997739901757e-10
YGR102C	4.594997739901757e-10
YAL035W	2.0319239101884626e-05
YBL072C	2.0319239101884626e-05
YBL087C	2.0319239101884626e-05
YBL092W	2.0319239101884626e-05
YBR031W	2.0319239101884626e-05
YBR084C	2.0319239101884626e-05
YBR191W	2.0319239101884626e-05
YCR031C	2.0319239101884626e-05
YDL075W	2.0319239101884626e-05
YDL081C	2.0319239101884626e-05
YDL082W	2.0319239101884626e-05
YDL130W	2.0319239101884626e-05
YDL184C	2.0319239101884626e-05
YDL191W	2.0319239101884626e-05
YDR025W	2.0319239101884626e-05
YDR064W	2.0319239101884626e-05
YDR382W	2.0319239101884626e-05
YDR450W	2.0319239101884626e-05
YEL054C	2.0319239101884626e-05
YER074W	2.0319239101884626e-05
YFR031C	2.0319239101884626e-05
YFR032C	2.0319239101884626e-05
YGL030W	2.0319239101884626e-05
YGL031C	2.0319239101884626e-05
YGL076C	2.0319239101884626e-05
YGL099W	2.0319239101884626e-05
YGL103W	2.0319239101884626e-05
YGL123W	2.0319239101884626e-05
YGL147C	2.0319239101884626e-05
YGL189C	2.0319239101884626e-05
YGR027C	2.0319239101884626e-05
YGR054W	2.0319239101884626e-05
YGR118W	2.0319239101884626e-05
YGR214W	2.0319239101884626e-05
YHL015W	2.0319239101884626e-05
YHL033C	2.0319239101884626e-05
YHR010W	2.0319239101884626e-05
YIL052C	2.0319239101884626e-05
YIL133C	2.0319239101884626e-05
YIL148W	2.0319239101884626e-05
YJL189W	2.0319239101884626e-05
YJL190C	2.0319239101884626e-05
YJR123W	2.0319239101884626e-05
YJR145C	2.0319239101884626e-05
YKL006W	2.0319239101884626e-05
YKL156W	2.0319239101884626e-05
YKL180W	2.0319239101884626e-05
YKR057W	2.0319239101884626e-05
YLR029C	2.0319239101884626e-05
YLR061W	2.0319239101884626e-05
YLR075W	2.0319239101884626e-05
YLR167W	2.0319239101884626e-05
YLR185W	2.0319239101884626e-05
YLR287C	2.0319239101884626e-05
YLR325C	2.0319239101884626e-05
YLR340W	2.0319239101884626e-05
YLR344W	2.0319239101884626e-05
YLR388W	2.0319239101884626e-05
YLR441C	2.0319239101884626e-05
YML024W	2.0319239101884626e-05
YML073C	2.0319239101884626e-05
YMR116C	2.0319239101884626e-05
YMR143W	2.0319239101884626e-05
YMR194W	2.0319239101884626e-05
YMR242C	2.0319239101884626e-05
YNL007C	7.72687467643523e-06
YNL162W	2.0319239101884626e-05
YNL178W	2.0319239101884626e-05
YOL039W	2.0319239101884626e-05
YOL040C	2.0319239101884626e-05
YOL120C	2.0319239101884626e-05
YOL121C	2.0319239101884626e-05
YOL127W	2.0319239101884626e-05
YOR063W	2.0319239101884626e-05
YOR096W	2.0319239101884626e-05
YOR167C	2.0319239101884626e-05
YOR293W	2.0319239101884626e-05
YOR369C	2.0319239101884626e-05
YPL081W	2.0319239101884626e-05
YPL090C	2.0319239101884626e-05
YPL131W	2.0319239101884626e-05
YPL143W	2.0319239101884626e-05
YPL220W	2.0319239101884626e-05
YPR043W	2.0319239101884626e-05
YPR102C	2.0319239101884626e-05
YFR049W	8.32943489562201e-08
YNL081C	8.32943489562201e-08
YBR146W	8.32943489562201e-08
YMR158W	8.32943489562201e-08
YJR113C	8.32943489562201e-08
YBR251W	8.32943489562201e-08
YGR165W	8.32943489562201e-08
YDR337W	8.32943489562201e-08
YJR101W	8.32943489562201e-08
YIL093C	8.32943489562201e-08
YDR175C	8.32943489562201e-08
YGL129C	8.32943489562201e-08
YNR037C	8.32943489562201e-08
YNL306W	8.32943489562201e-08
YMR188C	8.32943489562201e-08
YPL013C	8.32943489562201e-08
YNR036C	8.32943489562201e-08
YDR041W	8.32943489562201e-08
YDR494W	8.32943489562201e-08
YER050C	8.32943489562201e-08
YOR158W	8.32943489562201e-08
YPL118W	8.32943489562201e-08
YHL004W	8.32943489562201e-08
YBL090W	8.32943489562201e-08
YPR166C	8.32943489562201e-08
YKL003C	8.32943489562201e-08
YGR084C	8.32943489562201e-08
YDL045W-A	8.32943489562201e-08
YDR347W	8.32943489562201e-08
YBR122C	8.32943489562201e-08
YMR024W	8.32943489562201e-08
YGL068W	8.32943489562201e-08
YOR150W	8.32943489562201e-08
YDR405W	8.32943489562201e-08
YNL185C	8.32943489562201e-08
YBR268W	8.32943489562201e-08
YNL005C	8.32943489562201e-08
YDL202W	8.32943489562201e-08
YCR003W	8.32943489562201e-08
YLR312W-A	8.32943489562201e-08
YLR439W	8.32943489562201e-08
YEL050C	8.32943489562201e-08
YDR237W	8.32943489562201e-08
YKR085C	8.32943489562201e-08
YKR006C	8.32943489562201e-08
YHR147C	8.32943489562201e-08
YNL284C	8.32943489562201e-08
YMR193W	8.32943489562201e-08
YNL252C	8.32943489562201e-08
YBR282W	8.32943489562201e-08
YGR076C	8.32943489562201e-08
YDR462W	8.32943489562201e-08
YGR220C	8.32943489562201e-08
YPL173W	8.32943489562201e-08
YJL063C	8.32943489562201e-08
YMR286W	8.32943489562201e-08
YML009C	8.32943489562201e-08
YKL138C	8.32943489562201e-08
YBL038W	8.32943489562201e-08
YML025C	8.32943489562201e-08
YJL096W	8.32943489562201e-08
YKL170W	8.32943489562201e-08
YNL177C	8.32943489562201e-08
YDR322W	8.32943489562201e-08
YCR071C	8.32943489562201e-08
YDR116C	8.32943489562201e-08
YNL122C	8.32943489562201e-08
YMR225C	8.32943489562201e-08
YPR100W	8.32943489562201e-08
YDR115W	8.32943489562201e-08
YKL167C	8.32943489562201e-08
YNR022C	8.32943489562201e-08
YPL135W	2.066086016523509e-08
YDL120W	2.066086016523509e-08
YOR226C	2.066086016523509e-08
YCL017C	2.066086016523509e-08
YLR369W	1.7867952531140033e-08
YGL018C	1.7867952531140033e-08
YIL003W	2.792907634095058e-09
YGL091C	2.792907634095058e-09
YNL240C	2.792907634095058e-09
YDR267C	2.792907634095058e-09
YNL121C	1.8846989433140894e-06
YNL131W	1.8846989433140894e-06
YGR082W	1.8846989433140894e-06
YMR203W	3.7693978866281787e-06
YPR133W-A	1.8846989433140894e-06
YNL070W	1.8846989433140894e-06
YHR117W	1.8846989433140894e-06
YOR045W	1.8846989433140894e-06
YOL026C	6.236665853483345e-08
YNL026W	8.897234524152849e-09
YMR060C	8.897234524152849e-09
YHR083W	8.897234524152849e-09
YAL010C	8.897234524152849e-09
YGR029W	1.2951085897138486e-10
YEL020W-A	2.0190074967084627e-06
YHR005C-A	2.0190074967084627e-06
YPL063W	1.24727929731624e-06
YNR017W	1.24727929731624e-06
YJL143W	1.24727929731624e-06
YGR033C	1.24727929731624e-06
YPL098C	1.24727929731624e-06
YOR297C	7.540562350104362e-08
YDL217C	1.5081124700208723e-07
YJL054W	7.540562350104362e-08
YOR232W	1.7615787626071975e-06
YJR045C	1.7615787626071975e-06
YLR163C	1.4580238222663966e-07
YHR024C	1.4580238222663966e-07
YLR259C	2.118165170737832e-05
YLR200W	8.112880137369295e-07
YGR078C	8.112880137369295e-07
YNL153C	8.112880137369295e-07
YML094W	8.112880137369295e-07
YJL179W	8.112880137369295e-07
YEL003W	8.112880137369295e-07
YPL240C	9.495623540496495e-06
YJL111W	2.861961091102764e-06
YJL008C	2.861961091102764e-06
YJR064W	2.861961091102764e-06
YDL143W	2.861961091102764e-06
YDR188W	2.861961091102764e-06
YJL014W	2.861961091102764e-06
YIL142W	2.861961091102764e-06
YDR212W	2.861961091102764e-06
YDL229W	6.132283979125297e-05
YAL005C	6.132283979125297e-05
YNL064C	7.72687467643523e-06
YBR171W	4.3583262048550476e-07
YLR292C	4.3583262048550476e-07
YOR254C	4.3583262048550476e-07
YPL094C	4.3583262048550476e-07
YJR063W	2.532588406802785e-07
YJL148W	2.532588406802785e-07
YDR156W	2.532588406802785e-07
YHR143W-A	3.491124274124665e-06
YNL248C	2.532588406802785e-07
YOR224C	3.491124274124665e-06
YOR340C	2.532588406802785e-07
YOR210W	3.491124274124665e-06
YNL113W	3.047595150865705e-07
YPR110C	3.047595150865705e-07
YOR341W	2.532588406802785e-07
YPR187W	3.491124274124665e-06
YPR010C	2.532588406802785e-07
YBR154C	3.491124274124665e-06
YOR151C	3.1863647590380947e-06
YIL021W	3.1863647590380947e-06
YOL005C	3.1863647590380947e-06
YDL140C	3.1863647590380947e-06
YGL070C	3.1863647590380947e-06
YJL140W	3.1863647590380947e-06
YDR404C	3.1863647590380947e-06
YOR207C	5.150067440629203e-08
YOR116C	5.150067440629203e-08
YKR025W	5.150067440629203e-08
YDL150W	5.150067440629203e-08
YDR045C	5.150067440629203e-08
YPR190C	5.150067440629203e-08
YNR003C	5.150067440629203e-08
YNL151C	5.150067440629203e-08
YJL011C	5.150067440629203e-08
YKL144C	5.150067440629203e-08
YLR103C	2.6346163902891877e-08
YMR078C	2.6346163902891877e-08
YPR135W	2.6346163902891877e-08
YAR007C	2.6346163902891877e-08
YJL173C	2.6346163902891877e-08
YNL312W	2.6346163902891877e-08
YBL035C	2.6346163902891877e-08
YIR008C	2.6346163902891877e-08
YKL045W	2.6346163902891877e-08
YNL102W	2.6346163902891877e-08
YDL102W	2.6346163902891877e-08
YJR006W	2.6346163902891877e-08
YJR043C	2.6346163902891877e-08
YKL017C	1.5807698341735125e-07
