YFR015C	3.475109950005523e-08
YFR025C	8.95883366279868e-08
YFR030W	6.217197853306282e-06
YFR033C	1.216219497646541e-05
YFR055W	7.434623808688251e-08
YGL001C	2.438060627460275e-06
YGL008C	3.92445238899655e-05
YGL009C	7.092267022509386e-07
YGL012W	4.402183539182717e-07
YGL026C	1.0319786978509954e-05
YGL040C	5.972581247736819e-06
YGL062W	2.253485988368226e-06
YGL125W	7.355007309493932e-07
YGL148W	3.7347073335400528e-06
YGL154C	2.3094794010768744e-06
YGL187C	5.8761975129757515e-06
YGL191W	5.8761975129757515e-06
YGL202W	1.1920898061425465e-05
YGL234W	6.42390039192772e-06
YGL245W	6.6796822744876145e-06
YGR012W	2.3023065212647089e-07
YGR019W	6.889855793946094e-07
YGR037C	2.183542286169972e-06
YGR060W	3.121688406437322e-08
YGR061C	3.851923589577563e-06
YGR087C	4.632413201157082e-08
YGR088W	5.2444934052421244e-08
YGR094W	2.5910943344906664e-07
YGR125W	5.41651864655732e-07
YGR157W	2.0147263691350362e-07
YGR171C	1.1471155160338495e-09
YGR175C	2.247050165782539e-06
YGR183C	1.216219497646541e-05
YGR185C	4.388834282158719e-06
YGR193C	2.180543831805322e-06
YGR204W	2.990276330947442e-06
YGR208W	1.1166559966424811e-06
YGR209C	6.641604577060055e-06
YGR240C	4.3634017635506473e-07
YGR244C	6.281051065031211e-06
YGR254W	6.104504147451398e-05
YGR264C	1.3468589116025152e-06
YHL012W	1.6121261878410368e-06
YHR002W	9.365065219311978e-08
YHR007C	6.020246221870014e-07
YHR011W	5.44982493361133e-06
YHR018C	7.365433084106429e-06
YHR019C	4.2355319969402734e-06
YHR025W	2.5590409309438518e-06
YHR042W	2.9851315708949348e-06
YHR046C	2.227169506347095e-08
YHR051W	5.8761975129757515e-06
YHR072W	1.560844203218661e-08
YHR091C	5.114745669604615e-10
YHR144C	4.388104184576551e-09
YHR163W	5.911105699152027e-08
YHR183W	9.163631501725822e-07
YHR190W	1.2995313158741204e-06
YHR208W	5.764332551038617e-06
YIL009W	1.4187252310308564e-08
YIL020C	8.95883366279868e-08
YIL066C	1.1339456755742063e-08
YIL078W	5.813363532089585e-06
YIL094C	5.891423766112312e-06
YIL116W	2.0281304331097664e-06
YIL155C	4.763286730410416e-06
YIR034C	3.035701690520297e-07
YJL026W	1.1339456755742063e-08
YJL052W	0.00012789475775492769
YJL088W	7.122869321068294e-06
YJL101C	2.0759539104317038e-08
YJL121C	3.2364310721130306e-07
YJL137C	3.475109950005523e-08
YJL153C	3.435479195535501e-06
YJL166W	1.216219497646541e-05
YJL167W	1.6214317006028084e-05
YJL196C	1.3273043562709064e-07
YJL200C	2.031716717381867e-06
YJL214W	1.7294296398755224e-06
YJR016C	1.7282612310720058e-06
YJR048W	1.3929013481224317e-05
YJR057W	1.138774400949256e-08
YJR073C	3.831251046696081e-07
YJR095W	3.20841919215677e-09
YJR109C	2.44298841171684e-06
YJR121W	5.065046744823165e-05
YJR139C	7.22614899902946e-07
YJR143C	1.8333112282051683e-07
YJR148W	4.321874933777203e-07
YKL001C	1.1923424100340767e-05
YKL016C	1.688348914941055e-05
YKL024C	1.5464603940372026e-06
YKL060C	4.645286159314229e-06
YKL067W	2.0977031278560165e-05
YKL085W	4.968228001714704e-06
YKL106W	6.809684066106477e-07
YKL120W	2.3007753781092705e-06
YKL127W	1.4526384025587728e-09
YKL141W	1.3539090238368542e-07
YKL148C	4.117239720027699e-06
YKL152C	7.537564413439365e-05
YKL182W	1.3101253717019837e-05
YKL194C	1.3307337454466052e-09
YKL211C	2.2380218811703706e-06
YKL218C	1.7007531213625228e-07
YKR066C	1.97171848001586e-06
YKR067W	1.0975171001773422e-07
YKR080W	6.984560916599007e-07
YLL018C	8.631717142866437e-06
YLL041C	4.117239720027699e-06
YLL052C	3.652246640875025e-05
YLR027C	5.5650816185602525e-06
YLR038C	5.8761975129757515e-06
YLR043C	3.036686380266231e-06
YLR056W	1.560844203218661e-08
YLR058C	2.848885283077578e-05
YLR060W	3.357147721547363e-06
YLR089C	1.355003351052696e-06
YLR100W	4.6875408535616275e-07
YLR153C	1.3782217921951419e-05
YLR174W	8.823193931804285e-06
YLR180W	7.770452509764909e-06
YLR209C	7.417207957466276e-07
YLR295C	1.688348914941055e-05
YLR342W	8.337606013046685e-07
YLR348C	8.492100030777684e-06
YLR354C	5.2457308087044045e-05
YLR355C	8.553872393649912e-06
YLR359W	1.0323293969687495e-05
YLR382C	3.38974799828004e-09
YLR395C	1.1752395025951503e-05
YLR438W	1.6155468851052493e-06
YLR450W	9.365065219311966e-08
YML008C	1.5569562660000612e-05
YML056C	3.9783984995963455e-07
YML082W	7.434623808688251e-08
YML106W	1.9124305809056303e-06
YML126C	1.613016273419729e-05
YMR015C	1.3605678292539397e-07
YMR056C	4.058916293866643e-06
YMR062C	3.55575494896232e-06
YMR105C	2.646253634511645e-07
YMR108W	3.1420767463489726e-06
YMR118C	4.117239720027699e-06
YMR120C	1.41806473928577e-05
YMR202W	1.560844203218661e-08
YMR205C	4.3634017635506473e-07
YMR208W	6.27305971784716e-07
YMR217W	3.655132207167592e-06
YMR220W	9.365065219311966e-08
YMR246W	1.3083799352840123e-07
YMR256C	5.8761975129757515e-06
YMR261C	1.276062199448629e-06
YMR267W	1.7687114101229466e-06
YMR293C	4.824618050224676e-10
YMR300C	3.902583470326438e-06
YMR303C	2.2060966453402196e-05
YMR319C	2.9668819454625955e-10
YNL052W	5.8761975129757515e-06
YNL071W	2.180543831805322e-06
YNL073W	4.681012475399735e-10
YNL104C	7.092266842007806e-07
YNL169C	3.203838101343567e-08
YNL220W	8.197224605885526e-06
YNL241C	1.0883621305511686e-07
YNL247W	1.228248701196075e-06
YNL277W	1.621225655952019e-11
YNL280C	1.560844203218661e-08
YNL316C	1.6409636821628293e-07
YNR001C	2.566996541706958e-05
YNR013C	3.7372361969157904e-07
YNR016C	6.397626029785523e-06
YNR043W	5.441623821721714e-06
YNR050C	1.0537480173669089e-05
YOL030W	8.337606013046685e-07
YOL033W	4.535303309434561e-10
YOL049W	1.4343792639622674e-06
YOL055C	1.621225655952019e-11
YOL058W	2.916683223412999e-05
YOL064C	5.0419955792772766e-06
YOL066C	6.515145096821458e-11
YOL097C	1.44672088812361e-06
YOL126C	6.011934481043543e-06
YOL140W	3.141394553147792e-06
YOL143C	5.303152599406007e-06
YOR065W	1.216219497646541e-05
YOR074C	1.2591821834168197e-07
YOR095C	3.8717561997095667e-07
YOR128C	3.3241166231711455e-06
YOR130C	3.9217328349249354e-07
YOR142W	6.281051065031211e-06
YOR168W	2.401345689011212e-06
YOR176W	1.2218316790704203e-06
YOR184W	5.4745451437669144e-06
YOR202W	1.0482197848514235e-06
YOR236W	5.69387200474628e-09
YOR245C	6.298143276145475e-09
YOR278W	3.5932162300650096e-11
YOR303W	2.44298841171684e-06
YOR335C	2.8209009044648273e-07
YOR374W	5.422865016927615e-07
YOR375C	3.5452081358394053e-05
YPL028W	6.103400403420192e-06
YPL040C	2.492948268616082e-09
YPL059W	3.859633014100502e-08
YPL061W	9.282697768661901e-05
YPL078C	1.688348914941055e-05
YPL097W	2.242986120937793e-09
YPL104W	5.050222997968099e-10
YPL117C	2.1670384699858717e-06
YPL160W	4.023308715809788e-06
YPL188W	2.971811674592117e-05
YPL214C	1.2969805247616152e-10
YPL231W	1.3101253717019837e-05
YPL252C	4.189499274902871e-08
YPL262W	2.3294309511848352e-05
YPL271W	1.688348914941055e-05
YPR020W	1.688348914941055e-05
YPR021C	6.966794446804891e-07
YPR033C	7.682676895299201e-08
YPR035W	5.693028531225674e-06
YPR047W	1.9748877789742605e-09
YPR060C	5.727346140512241e-07
YPR074C	1.506981849310757e-08
YPR081C	4.6907161875767796e-07
YPR113W	2.3597438988569487e-07
YPR121W	1.621225655952019e-11
YPR138C	7.891444968697059e-06
YPR145W	6.228917543096679e-06
YPR167C	3.03101665188836e-06
YPR183W	2.922034375824457e-06
YPR191W	1.216219497646541e-05
YBL080C	4.824618050224676e-10
YGR102C	4.824618050224676e-10
YAL035W	2.5566645719687222e-05
YBL072C	2.5566645719687222e-05
YBL087C	2.5566645719687222e-05
YBL092W	2.5566645719687222e-05
YBR031W	2.5566645719687222e-05
YBR084C	2.5566645719687222e-05
YBR191W	2.5566645719687222e-05
YCR031C	2.5566645719687222e-05
YDL075W	2.5566645719687222e-05
YDL081C	2.5566645719687222e-05
YDL082W	2.5566645719687222e-05
YDL130W	2.5566645719687222e-05
YDL184C	2.5566645719687222e-05
YDL191W	2.5566645719687222e-05
YDR025W	2.5566645719687222e-05
YDR064W	2.5566645719687222e-05
YDR382W	2.5566645719687222e-05
YDR450W	2.5566645719687222e-05
YEL054C	2.5566645719687222e-05
YER074W	2.5566645719687222e-05
YFR031C	2.5566645719687222e-05
YFR032C	2.5566645719687222e-05
YGL030W	2.5566645719687222e-05
YGL031C	2.5566645719687222e-05
YGL076C	2.5566645719687222e-05
YGL099W	2.5566645719687222e-05
YGL103W	2.5566645719687222e-05
YGL123W	2.5566645719687222e-05
YGL147C	2.5566645719687222e-05
YGL189C	2.5566645719687222e-05
YGR027C	2.5566645719687222e-05
YGR054W	2.5566645719687222e-05
YGR118W	2.5566645719687222e-05
YGR214W	2.5566645719687222e-05
YHL015W	2.5566645719687222e-05
YHL033C	2.5566645719687222e-05
YHR010W	2.5566645719687222e-05
YIL052C	2.5566645719687222e-05
YIL133C	2.5566645719687222e-05
YIL148W	2.5566645719687222e-05
YJL189W	2.5566645719687222e-05
YJL190C	2.5566645719687222e-05
YJR123W	2.5566645719687222e-05
YJR145C	2.5566645719687222e-05
YKL006W	2.5566645719687222e-05
YKL156W	2.5566645719687222e-05
YKL180W	2.5566645719687222e-05
YKR057W	2.5566645719687222e-05
YLR029C	2.5566645719687222e-05
YLR061W	2.5566645719687222e-05
YLR075W	2.5566645719687222e-05
YLR167W	2.5566645719687222e-05
YLR185W	2.5566645719687222e-05
YLR287C	2.5566645719687222e-05
YLR325C	2.5566645719687222e-05
YLR340W	2.5566645719687222e-05
YLR344W	2.5566645719687222e-05
YLR388W	2.5566645719687222e-05
YLR441C	2.5566645719687222e-05
YML024W	2.5566645719687222e-05
YML073C	2.5566645719687222e-05
YMR116C	2.5566645719687222e-05
YMR143W	2.5566645719687222e-05
YMR194W	2.5566645719687222e-05
YMR242C	2.5566645719687222e-05
YNL007C	7.436095155449046e-06
YNL162W	2.5566645719687222e-05
YNL178W	2.5566645719687222e-05
YOL039W	2.5566645719687222e-05
YOL040C	2.5566645719687222e-05
YOL120C	2.5566645719687222e-05
YOL121C	2.5566645719687222e-05
YOL127W	2.5566645719687222e-05
YOR063W	2.5566645719687222e-05
YOR096W	2.5566645719687222e-05
YOR167C	2.5566645719687222e-05
YOR293W	2.5566645719687222e-05
YOR369C	2.5566645719687222e-05
YPL081W	2.5566645719687222e-05
YPL090C	2.5566645719687222e-05
YPL131W	2.5566645719687222e-05
YPL143W	2.5566645719687222e-05
YPL220W	2.5566645719687222e-05
YPR043W	2.5566645719687222e-05
YPR102C	2.5566645719687222e-05
YFR049W	1.7382772787462396e-07
YNL081C	1.7382772787462396e-07
YBR146W	1.7382772787462396e-07
YMR158W	1.7382772787462396e-07
YJR113C	1.7382772787462396e-07
YBR251W	1.7382772787462396e-07
YGR165W	1.7382772787462396e-07
YDR337W	1.7382772787462396e-07
YJR101W	1.7382772787462396e-07
YIL093C	1.7382772787462396e-07
YDR175C	1.7382772787462396e-07
YGL129C	1.7382772787462396e-07
YNR037C	1.7382772787462396e-07
YNL306W	1.7382772787462396e-07
YMR188C	1.7382772787462396e-07
YPL013C	1.7382772787462396e-07
YNR036C	1.7382772787462396e-07
YDR041W	1.7382772787462396e-07
YDR494W	1.7382772787462396e-07
YER050C	1.7382772787462396e-07
YOR158W	1.7382772787462396e-07
YPL118W	1.7382772787462396e-07
YHL004W	1.7382772787462396e-07
YBL090W	1.7382772787462396e-07
YPR166C	1.7382772787462396e-07
YKL003C	1.7382772787462396e-07
YGR084C	1.7382772787462396e-07
YDL045W-A	1.7382772787462396e-07
YDR347W	1.7382772787462396e-07
YBR122C	1.7382772787462396e-07
YMR024W	1.7382772787462396e-07
YGL068W	1.7382772787462396e-07
YOR150W	1.7382772787462396e-07
YDR405W	1.7382772787462396e-07
YNL185C	1.7382772787462396e-07
YBR268W	1.7382772787462396e-07
YNL005C	1.7382772787462396e-07
YDL202W	1.7382772787462396e-07
YCR003W	1.7382772787462396e-07
YLR312W-A	1.7382772787462396e-07
YLR439W	1.7382772787462396e-07
YEL050C	1.7382772787462396e-07
YDR237W	1.7382772787462396e-07
YKR085C	1.7382772787462396e-07
YKR006C	1.7382772787462396e-07
YHR147C	1.7382772787462396e-07
YNL284C	1.7382772787462396e-07
YMR193W	1.7382772787462396e-07
YNL252C	1.7382772787462396e-07
YBR282W	1.7382772787462396e-07
YGR076C	1.7382772787462396e-07
YDR462W	1.7382772787462396e-07
YGR220C	1.7382772787462396e-07
YPL173W	1.7382772787462396e-07
YJL063C	1.7382772787462396e-07
YMR286W	1.7382772787462396e-07
YML009C	1.7382772787462396e-07
YKL138C	1.7382772787462396e-07
YBL038W	1.7382772787462396e-07
YML025C	1.7382772787462396e-07
YJL096W	1.7382772787462396e-07
YKL170W	1.7382772787462396e-07
YNL177C	1.7382772787462396e-07
YDR322W	1.7382772787462396e-07
YCR071C	1.7382772787462396e-07
YDR116C	1.7382772787462396e-07
YNL122C	1.7382772787462396e-07
YMR225C	1.7382772787462396e-07
YPR100W	1.7382772787462396e-07
YDR115W	1.7382772787462396e-07
YKL167C	1.7382772787462396e-07
YNR022C	1.7382772787462396e-07
YPL135W	4.189499274902871e-08
YDL120W	4.189499274902871e-08
YOR226C	4.189499274902871e-08
YCL017C	4.189499274902871e-08
YLR369W	3.859633014100502e-08
YGL018C	3.859633014100502e-08
YIL003W	3.2986626080311804e-09
YGL091C	3.2986626080311804e-09
YNL240C	3.2986626080311804e-09
YDR267C	3.2986626080311804e-09
YNL121C	2.2651858737034234e-06
YNL131W	2.2651858737034234e-06
YGR082W	2.2651858737034234e-06
YMR203W	4.530371747406847e-06
YPR133W-A	2.2651858737034234e-06
YNL070W	2.2651858737034234e-06
YHR117W	2.2651858737034234e-06
YOR045W	2.2651858737034234e-06
YOL026C	8.793606997454412e-08
YNL026W	1.857791287848457e-08
YMR060C	1.857791287848457e-08
YHR083W	1.857791287848457e-08
YAL010C	1.857791287848457e-08
YGR029W	3.596816324876149e-10
YEL020W-A	2.385975074616517e-06
YHR005C-A	2.385975074616517e-06
YPL063W	1.4044004003664366e-06
YNR017W	1.4044004003664366e-06
YJL143W	1.4044004003664366e-06
YGR033C	1.4044004003664366e-06
YPL098C	1.4044004003664366e-06
YOR297C	1.3539090238368542e-07
YDL217C	2.7078180476737085e-07
YJL054W	1.3539090238368542e-07
YOR232W	1.9990456064133367e-06
YJR045C	1.9990456064133367e-06
YLR163C	2.698874856446598e-07
YHR024C	2.698874856446598e-07
YLR259C	2.4720221229749967e-05
YLR200W	7.45901604291278e-07
YGR078C	7.45901604291278e-07
YNL153C	7.45901604291278e-07
YML094W	7.45901604291278e-07
YJL179W	7.45901604291278e-07
YEL003W	7.45901604291278e-07
YPL240C	8.65346605311904e-06
YJL111W	3.3804162318799927e-06
YJL008C	3.3804162318799927e-06
YJR064W	3.3804162318799927e-06
YDL143W	3.3804162318799927e-06
YDR188W	3.3804162318799927e-06
YJL014W	3.3804162318799927e-06
YIL142W	3.3804162318799927e-06
YDR212W	3.3804162318799927e-06
YDL229W	6.639956932014842e-05
YAL005C	6.639956932014842e-05
YNL064C	7.436095155449046e-06
YBR171W	4.232582948641466e-07
YLR292C	4.232582948641466e-07
YOR254C	4.232582948641466e-07
YPL094C	4.232582948641466e-07
YJR063W	6.416226063051873e-07
YJL148W	6.416226063051873e-07
YDR156W	6.416226063051873e-07
YHR143W-A	3.989164698778971e-06
YNL248C	6.416226063051873e-07
YOR224C	3.989164698778971e-06
YOR340C	6.416226063051873e-07
YOR210W	3.989164698778971e-06
YNL113W	7.730325377063608e-07
YPR110C	7.730325377063608e-07
YOR341W	6.416226063051873e-07
YPR187W	3.989164698778971e-06
YPR010C	6.416226063051873e-07
YBR154C	3.989164698778971e-06
YOR151C	3.21613216107261e-06
YIL021W	3.21613216107261e-06
YOL005C	3.21613216107261e-06
YDL140C	3.21613216107261e-06
YGL070C	3.21613216107261e-06
YJL140W	3.21613216107261e-06
YDR404C	3.21613216107261e-06
YOR207C	1.3140993140117346e-07
YOR116C	1.3140993140117346e-07
YKR025W	1.3140993140117346e-07
YDL150W	1.3140993140117346e-07
YDR045C	1.3140993140117346e-07
YPR190C	1.3140993140117346e-07
YNR003C	1.3140993140117346e-07
YNL151C	1.3140993140117346e-07
YJL011C	1.3140993140117346e-07
YKL144C	1.3140993140117346e-07
YLR103C	5.8966611768007976e-08
YMR078C	5.8966611768007976e-08
YPR135W	5.8966611768007976e-08
YAR007C	5.8966611768007976e-08
YJL173C	5.8966611768007976e-08
YNL312W	5.8966611768007976e-08
YBL035C	5.8966611768007976e-08
YIR008C	5.8966611768007976e-08
YKL045W	5.8966611768007976e-08
YNL102W	5.8966611768007976e-08
YDL102W	5.8966611768007976e-08
YJR006W	5.8966611768007976e-08
YJR043C	5.8966611768007976e-08
YKL017C	3.5379967060804787e-07
