;Enzyme_ID;Flux_FBA;Flux;Concentration;Kapp;Comment;Pseudo complex members;Taken from
R_FAS100;R_FAS100_enzyme;;;;1539.166423260162;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FAS100COA;R_FAS100COA_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS100COA_enzyme;
R_FAS120;R_FAS120_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS120_enzyme;
R_FAS120COA;R_FAS120COA_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS120COA_enzyme;
R_FAS140;R_FAS140_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS140_enzyme;
R_FAS140COA;R_FAS140COA_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS140COA_enzyme;
R_FAS160;R_FAS160_enzyme;;;;1539.166423260162;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FAS160COA;R_FAS160COA_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS160COA_enzyme;
R_FAS180;R_FAS180_enzyme;;;;1539.166423260162;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FAS180COA;R_FAS180COA_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS180COA_enzyme;
R_FAS80COA_L;R_FAS80COA_L_enzyme;0.030486858155590393;1.0;1.9807382551274162e-05;1539.166423260162;estimated;R_FAS80COA_L_enzyme;
R_FAS80_L;R_FAS80_L_enzyme;;;;1539.166423260162;twinenzyme;;R_FAS100COA_enzyme , R_FAS120_enzyme , R_FAS120COA_enzyme , R_FAS140_enzyme , R_FAS140COA_enzyme , R_FAS160COA_enzyme , R_FAS180COA_enzyme , R_FAS80COA_L_enzyme
R_FBA;R_FBA_enzyme;0.5660691521308584;1.0;0.00011373849898456318;4976.935313764659;estimated;R_FBA_enzyme;
R_FBA2;R_FBA2_enzyme;;;;4976.935313764659;twinenzyme;;R_FBA_enzyme , R_FBA3_enzyme
R_FBA3;R_FBA3_enzyme;0.5660691521308584;1.0;0.00011373849898456318;4976.935313764659;estimated;R_FBA3_enzyme;
R_FCLTm;R_FCLTm_enzyme;1.4804336562518652e-06;1.0;3.345196899035604e-06;0.4425550127344264;estimated;R_FCLTm_enzyme;
R_FTHFLi;R_FTHFLi_enzyme;;;;3898.325563255089;twinenzyme;;R_MTHFC_enzyme , R_MTHFD_enzyme
R_FTHFLmi;R_FTHFLmi_enzyme;4.300067441460902e-06;1.0;2.8253831430682176e-07;15.219413522766525;estimated;R_FTHFLmi_enzyme;
R_FUM;R_FUM_enzyme;0.03135249091774926;1.0;6.482113300258232e-06;4836.769964588594;estimated;R_FUM_enzyme;
R_FUMm;R_FUMm_enzyme;0.03135249091774926;1.0;6.482113300258232e-06;4836.769964588594;estimated;R_FUMm_enzyme;
R_G3PD1ir;R_G3PD1ir_enzyme;0.013047562866518076;1.0;6.8390332323126605e-06;1907.8080809538578;estimated;R_G3PD1ir_enzyme;
R_G3PT;R_G3PT_enzyme;0.010227167249999999;1.0;9.953819111336099e-07;10274.616341332336;estimated;R_G3PT_enzyme , R_G3PT_duplicate_2_enzyme;
R_G3PT_duplicate_2;R_G3PT_duplicate_2_enzyme;0.010227167249999999;1.0;9.953819111336099e-07;10274.616341332336;estimated;R_G3PT_enzyme , R_G3PT_duplicate_2_enzyme;
R_G5SD;R_G5SD_enzyme;;;;2281.7289601454727;twinenzyme;;R_G5SD2_enzyme
R_G5SD2;R_G5SD2_enzyme;0.006732792117934714;1.0;2.950741405107757e-06;2281.7289601454727;estimated;R_G5SD2_enzyme;
R_G6PDH2r;R_G6PDH2r_enzyme;0.15834662781706255;1.0;5.985632005028603e-06;26454.454213695997;estimated;R_G6PDH2r_enzyme;
R_G6PI;R_G6PI_enzyme;;;;42993.08666414987;twinenzyme;;R_PGI_enzyme
R_G6PI3;R_G6PI3_enzyme;;;;42993.08666414987;twinenzyme;;R_PGI_enzyme
R_GAPD;R_GAPD_enzyme;1.156379643690439;1.0;8.413627490140225e-06;137441.2695410605;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAPD_duplicate_2;R_GAPD_duplicate_2_enzyme;1.156379643690439;1.0;8.413627490140225e-06;137441.2695410605;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAPD_duplicate_3;R_GAPD_duplicate_3_enzyme;1.156379643690439;1.0;8.413627490140225e-06;137441.2695410605;estimated;R_GAPD_enzyme , R_GAPD_duplicate_2_enzyme , R_GAPD_duplicate_3_enzyme;
R_GAT1_SC;R_GAT1_SC_enzyme;0.0028203956165180778;1.0;1.1691072563236054e-07;24124.35301605382;estimated;R_GAT1_SC_enzyme;
R_GAT1_SC_duplicate_2;R_GAT1_SC_duplicate_2_enzyme;;1.0;;0.0;isoenzyme;;R_GAT1_SC
R_GAT2_SC;R_GAT2_SC_enzyme;;;;24124.35301605382;twinenzyme;;R_GAT1_SC_enzyme
R_GCC2cm_copy2;R_GCC2cm_copy2_enzyme;0.03318116948950546;1.0;1.3682598280151297e-05;2425.0634864899766;estimated;R_GCC2cm_copy2_enzyme;
R_GHMT2r;R_GHMT2r_enzyme;0.013777118829262497;1.0;4.371704854658343e-06;3151.429313573641;estimated;R_GHMT2r_enzyme;
R_GLCS2;R_GLCS2_enzyme;;1.0;;0.0;isoenzyme;;R_GLCS2
R_GLCS2_duplicate_2;R_GLCS2_duplicate_2_enzyme;0.015679420000000003;1.0;7.050064236038196e-07;22240.109416096748;estimated;R_GLCS2_duplicate_2_enzyme , R_GLCS2_duplicate_4_enzyme;
R_GLCS2_duplicate_3;R_GLCS2_duplicate_3_enzyme;;1.0;;0.0;isoenzyme;;R_GLCS2
R_GLCS2_duplicate_4;R_GLCS2_duplicate_4_enzyme;0.015679420000000003;1.0;7.050064236038196e-07;22240.109416096748;estimated;R_GLCS2_duplicate_2_enzyme , R_GLCS2_duplicate_4_enzyme;
R_GLNS;R_GLNS_enzyme;0.032564954531529425;1.0;4.017035019164955e-07;81067.14125260201;estimated;R_GLNS_enzyme;
R_GLNTRS;R_GLNTRS_enzyme;0.004596866291592645;1.0;1.914130998183662e-06;2401.542159838933;estimated;R_GLNTRS_enzyme;
R_GLU5K;R_GLU5K_enzyme;0.006732792117934714;1.0;3.511995125957512e-08;191708.4698714974;estimated;R_GLU5K_enzyme;
R_GLUDy;R_GLUDy_enzyme;0.23841592981574944;-1.0;2.650194278459543e-07;899616.8007514209;estimated;R_GLUDy_enzyme , R_GLUDy_duplicate_2_enzyme;
R_GLUDy_duplicate_2;R_GLUDy_duplicate_2_enzyme;0.23841592981574944;-1.0;2.650194278459543e-07;899616.8007514209;estimated;R_GLUDy_enzyme , R_GLUDy_duplicate_2_enzyme;
R_GLUK;R_GLUK_enzyme;;;;89228.62113875353;twinenzyme;;R_HEX1_duplicate_3_enzyme
R_GLUPRT;R_GLUPRT_enzyme;0.0028891320907125546;1.0;2.4288537590233385e-06;1189.5043412882535;estimated;R_GLUPRT_enzyme;
R_GLUTRS;R_GLUTRS_enzyme;0.00889156585783223;1.0;1.1027830449845646e-05;806.2842368016895;estimated;R_GLUTRS_enzyme;
R_GLUTRSm_glutaminetrna;R_GLUTRSm_glutaminetrna_enzyme;0.00889156585783223;1.0;1.1027830449845646e-05;806.2842368016895;estimated;R_GLUTRSm_glutaminetrna_enzyme;
R_GLYGS;R_GLYGS_enzyme;;;;22240.109416096748;twinenzyme;;R_GLCS2_duplicate_2_enzyme
R_GMPS2;R_GMPS2_enzyme;0.0014602368790686063;1.0;1.2626732519050317e-06;1156.464569804979;estimated;R_GMPS2_enzyme;
R_GMPtmAdded;R_GMPtmAdded_enzyme;0.0007203564029259437;1.0;8.332883382761619e-06;86.44743599990342;estimated;R_GMPtmAdded_enzyme;
R_GND;R_GND_enzyme;0.15951016859010136;1.0;3.1587503678518985e-06;50497.87099781991;estimated;R_GND_enzyme , R_GND_duplicate_2_enzyme;
R_GND_duplicate_2;R_GND_duplicate_2_enzyme;0.15951016859010136;1.0;3.1587503678518985e-06;50497.87099781991;estimated;R_GND_enzyme , R_GND_duplicate_2_enzyme;
R_GRTT;R_GRTT_enzyme;0.0023270815460776414;1.0;3.130915420398521e-05;74.32591538296609;estimated;R_GRTT_enzyme;
R_GTHS;R_GTHS_enzyme;0.00121209255;1.0;6.445150005420705e-07;1880.627369387163;estimated;R_GTHS_enzyme;
R_GTPt2m;R_GTPt2m_enzyme;;;;86.44743599990342;twinenzyme;;R_GTPtmAdded_enzyme , R_GMPtmAdded_enzyme , R_dGTPtmAdded_enzyme
R_GTPtmAdded;R_GTPtmAdded_enzyme;0.0007203564029259437;1.0;8.332883382761619e-06;86.44743599990342;estimated;R_GTPtmAdded_enzyme;
R_HEX1;R_HEX1_enzyme;0.7317;1.0;8.200283615973195e-06;89228.62113875353;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX1_duplicate_2;R_HEX1_duplicate_2_enzyme;0.7317;1.0;8.200283615973195e-06;89228.62113875353;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX1_duplicate_3;R_HEX1_duplicate_3_enzyme;0.7317;1.0;8.200283615973195e-06;89228.62113875353;estimated;R_HEX1_enzyme , R_HEX1_duplicate_2_enzyme , R_HEX1_duplicate_3_enzyme;
R_HEX4;R_HEX4_enzyme;;;;89228.62113875353;twinenzyme;;R_HEX1_duplicate_2_enzyme
R_HEX7;R_HEX7_enzyme;;;;89228.62113875353;twinenzyme;;R_HEX1_duplicate_2_enzyme
R_HISTD;R_HISTD_enzyme;0.007672185483709829;1.0;2.0962716167870985e-05;365.99195554003586;estimated;R_HISTD_enzyme;
R_HMGCOAS;R_HMGCOAS_enzyme;;;;298.8160100832305;twinenzyme;;R_HMGCOASm_enzyme
R_HMGCOASm;R_HMGCOASm_enzyme;0.003490622319116462;-1.0;1.1681510365338873e-05;298.8160100832305;estimated;R_HMGCOASm_enzyme;
R_HPROa;R_HPROa_enzyme;;;;13708.585643906345;twinenzyme;;R_P5CR_enzyme
R_HPROb;R_HPROb_enzyme;;;;13708.585643906345;twinenzyme;;R_P5CR_enzyme
R_HSDxi;R_HSDxi_enzyme;0.01986120269739134;1.0;6.307175304789621e-06;3148.985359945346;estimated;R_HSDxi_enzyme;
R_HSDy;R_HSDy_enzyme;;;;3148.985359945346;twinenzyme;;R_HSDxi_enzyme
R_HSK;R_HSK_enzyme;0.014458562368287547;1.0;1.0350925796702876e-06;13968.376019943158;estimated;R_HSK_enzyme;
R_HSTPT;R_HSTPT_enzyme;0.0025573951612366096;1.0;2.0402513458292963e-06;1253.4706404994974;estimated;R_HSTPT_enzyme;
R_ICDHyr;R_ICDHyr_enzyme;0.09475384535371267;1.0;1.7012571458560454e-05;5569.63687614867;estimated;R_ICDHyr_enzyme;
R_ICL;R_ICL_enzyme;0.0018973065756264663;1.0;1.6377018806183275e-06;1158.5176753354663;estimated;R_ICL_enzyme;
R_IG3PS;R_IG3PS_enzyme;0.0025573951612366096;1.0;2.273096620423707e-06;1125.0710322907037;estimated;R_IG3PS_enzyme;
R_IGPDH;R_IGPDH_enzyme;0.0025573951612366096;1.0;1.4583102002729981e-06;1753.6702141683306;estimated;R_IGPDH_enzyme;
R_IGPS;R_IGPS_enzyme;0.0015010238068818731;1.0;9.888658375732298e-07;1517.9246262218214;estimated;R_IGPS_enzyme;
R_ILETA;R_ILETA_enzyme;0.19790490019792906;-1.0;9.873400472393594e-06;20044.249268656604;estimated;R_ILETA_enzyme;
R_ILETAm;R_ILETAm_enzyme;0.034621032583419226;-1.0;1.67011326499793e-05;2072.9751274361706;estimated;R_ILETAm_enzyme;
R_ILETRS;R_ILETRS_enzyme;0.00845452481757999;1.0;2.2005645204394426e-06;3841.97997334414;estimated;R_ILETRS_enzyme;
R_IMPC;R_IMPC_enzyme;0.005444424594075499;-1.0;2.4411254976321884e-06;2230.2927888617;estimated;R_IMPC_enzyme , R_IMPC_duplicate_2_enzyme;
R_IMPC_duplicate_2;R_IMPC_duplicate_2_enzyme;0.005444424594075499;-1.0;2.4411254976321884e-06;2230.2927888617;estimated;R_IMPC_enzyme , R_IMPC_duplicate_2_enzyme;
R_IMPD;R_IMPD_enzyme;0.0014602368790686063;1.0;1.374387765760227e-07;10624.635313607387;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_2;R_IMPD_duplicate_2_enzyme;0.0014602368790686063;1.0;1.374387765760227e-07;10624.635313607387;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_3;R_IMPD_duplicate_3_enzyme;0.0014602368790686063;1.0;1.374387765760227e-07;10624.635313607387;estimated;R_IMPD_enzyme , R_IMPD_duplicate_2_enzyme , R_IMPD_duplicate_3_enzyme;
R_IMPD_duplicate_4;R_IMPD_duplicate_4_enzyme;;1.0;;0.0;isoenzyme;;R_IMPD
R_IMPD_duplicate_5;R_IMPD_duplicate_5_enzyme;;1.0;;0.0;isoenzyme;;R_IMPD
R_INDPYRD;R_INDPYRD_enzyme;;;;931839.9801320791;twinenzyme;;R_3MOBDC_duplicate_3_enzyme , R_PYRDC_duplicate_2_enzyme
R_IPMD;R_IPMD_enzyme;0.13382216855463921;1.0;6.714746663939051e-06;19929.593066156798;estimated;R_IPMD_enzyme;
R_IPPMIa;R_IPPMIa_enzyme;0.26764433710927843;-1.0;7.821054939646323e-06;34221.002048271206;estimated;R_IPPMIa_enzyme;
R_IPPMIb;R_IPPMIb_enzyme;0.26764433710927843;-1.0;7.821054939646323e-06;34221.002048271206;estimated;R_IPPMIb_enzyme;
R_ITCOALm;R_ITCOALm_enzyme;;;;2128.6381550849733;twinenzyme;;R_SUCOASm_enzyme
R_KARA1im;R_KARA1im_enzyme;0.29871177089727363;1.0;0.00011817150971592349;2527.781625328787;estimated;R_KARA1im_enzyme;
R_KARA2im;R_KARA2im_enzyme;0.29871177089727363;1.0;0.00011817150971592349;2527.781625328787;estimated;R_KARA2im_enzyme;
R_LEUTA;R_LEUTA_enzyme;0.19790490019792906;-1.0;9.873400472393594e-06;20044.249268656604;estimated;R_LEUTA_enzyme;
R_LEUTAm;R_LEUTAm_enzyme;0.034621032583419226;-1.0;1.67011326499793e-05;2072.9751274361706;estimated;R_LEUTAm_enzyme;
R_LEUTRS;R_LEUTRS_enzyme;0.011706317156906799;1.0;2.2669487689295697e-06;5163.90900286397;estimated;R_LEUTRS_enzyme;
R_LGTHL;R_LGTHL_enzyme;0.0061;1.0;4.966057101590078e-06;1228.3386749715073;estimated;R_LGTHL_enzyme;
R_LNS14DMx;R_LNS14DMx_enzyme;0.0005817703865194103;1.0;3.328895910541339e-06;174.76376617159048;estimated;R_LNS14DMx_enzyme;
R_LYSTRS;R_LYSTRS_enzyme;0.008970887943023448;1.0;2.1894997263298143e-06;4097.231817453136;estimated;R_LYSTRS_enzyme;
R_L_LACt2r;R_L_LACt2r_enzyme;;;;45865.51602899863;twinenzyme;;R_D_LACt2_enzyme
R_MAN1PT;R_MAN1PT_enzyme;0.024431808050000003;1.0;6.077234353843114e-06;4020.2181827248187;estimated;R_MAN1PT_enzyme;
R_MAN6PI;R_MAN6PI_enzyme;0.024431808050000003;-1.0;4.256063221256393e-06;5740.471130216839;estimated;R_MAN6PI_enzyme;
R_MCITSm;R_MCITSm_enzyme;;;;19062.28665611334;twinenzyme;;R_CSm_duplicate_2_enzyme
R_MDH;R_MDH_enzyme;0.11952434883178975;-1.0;8.441396320474267e-07;141593.10177380044;estimated;R_MDH_enzyme;
R_MDHm;R_MDHm_enzyme;0.14999719259272823;1.0;5.398210842305621e-06;27786.46425167476;estimated;R_MDHm_enzyme;
R_METAT;R_METAT_enzyme;0.002337293444624425;1.0;4.457813458718715e-06;524.3138741153651;estimated;R_METAT_enzyme , R_METAT_duplicate_2_enzyme;
R_METAT_duplicate_2;R_METAT_duplicate_2_enzyme;0.002337293444624425;1.0;4.457813458718715e-06;524.3138741153651;estimated;R_METAT_enzyme , R_METAT_duplicate_2_enzyme;
R_METS;R_METS_enzyme;0.005266995998646943;1.0;2.524811704519713e-05;208.60945745848667;estimated;R_METS_enzyme;
R_METTRS;R_METTRS_enzyme;0.0028973637670214676;1.0;9.238567245923695e-07;3136.161365605541;estimated;R_METTRS_enzyme;
R_MEVK1;R_MEVK1_enzyme;0.003490622319116462;1.0;2.797588834254409e-07;12477.252827064398;estimated;R_MEVK1_enzyme;
R_MEVK2;R_MEVK2_enzyme;;;;12477.252827064398;twinenzyme;;R_MEVK1_enzyme
R_MEVK3;R_MEVK3_enzyme;;;;12477.252827064398;twinenzyme;;R_MEVK1_enzyme
R_MEVK4;R_MEVK4_enzyme;;;;12477.252827064398;twinenzyme;;R_MEVK1_enzyme
R_MFAPS_SC;R_MFAPS_SC_enzyme;0.0011703451050448957;1.0;6.124163740830342e-07;1911.028435183895;estimated;R_MFAPS_SC_enzyme;
R_MHPGLUT;R_MHPGLUT_enzyme;;;;208.60945745848667;twinenzyme;;R_METS_enzyme
R_MI1PS;R_MI1PS_enzyme;0.0008301285047411468;1.0;5.509778971121796e-06;150.664574584946;estimated;R_MI1PS_enzyme;
R_MTHFC;R_MTHFC_enzyme;0.01666711336957611;1.0;4.2754544481038995e-06;3898.325563255089;estimated;R_MTHFC_enzyme;
R_MTHFCm;R_MTHFCm_enzyme;;;;15.219413522766525;twinenzyme;;R_FTHFLmi_enzyme
R_MTHFD;R_MTHFD_enzyme;0.01666711336957611;1.0;4.2754544481038995e-06;3898.325563255089;estimated;R_MTHFD_enzyme;
R_MTHFDm;R_MTHFDm_enzyme;;;;15.219413522766525;twinenzyme;;R_FTHFLmi_enzyme
R_MTHFR3;R_MTHFR3_enzyme;;1.0;;0.0;isoenzyme;;R_MTHFR3
R_MTHFR3_duplicate_2;R_MTHFR3_duplicate_2_enzyme;0.005266995998646943;1.0;2.8795754268136206e-07;18290.877014724043;estimated;R_MTHFR3_duplicate_2_enzyme;
R_NADH2_u6cm;R_NADH2_u6cm_enzyme;1.0266455515089266;1.0;9.73670074223681e-07;1054408.0368573344;estimated;R_NADH2_u6cm_enzyme , R_NADH2_u6cm_duplicate_2_enzyme;
R_NADH2_u6cm_duplicate_2;R_NADH2_u6cm_duplicate_2_enzyme;1.0266455515089266;1.0;9.73670074223681e-07;1054408.0368573344;estimated;R_NADH2_u6cm_enzyme , R_NADH2_u6cm_duplicate_2_enzyme;
R_NADH2_u6m;R_NADH2_u6m_enzyme;0.17557302472876252;1.0;6.135982124373989e-06;28613.67930511613;estimated;R_NADH2_u6m_enzyme , R_NADH2_u6m_duplicate_2_enzyme;
R_NADH2_u6m_duplicate_2;R_NADH2_u6m_duplicate_2_enzyme;0.17557302472876252;1.0;6.135982124373989e-06;28613.67930511613;estimated;R_NADH2_u6m_enzyme , R_NADH2_u6m_duplicate_2_enzyme;
R_OCBT;R_OCBT_enzyme;0.006303144863051305;1.0;9.809606846528478e-06;642.5481634141051;estimated;R_OCBT_enzyme;
R_OHPBAT;R_OHPBAT_enzyme;;;;11728.192680186934;twinenzyme;;R_PSERT_enzyme
R_OMCDC;R_OMCDC_enzyme;0.19790490019792903;1.0;9.873400472393594e-06;20044.2492686566;estimated;R_OMCDC_enzyme;
R_OMCDCm;R_OMCDCm_enzyme;0.034621032583419226;1.0;1.67011326499793e-05;2072.9751274361706;estimated;R_OMCDCm_enzyme;
R_OMPDC;R_OMPDC_enzyme;0.0025960198400975035;1.0;8.464019329057466e-07;3067.1241867149542;estimated;R_OMPDC_enzyme;
R_ORNTACim;R_ORNTACim_enzyme;0.006303144863051305;1.0;3.5568793862133004e-06;1772.0996915112476;estimated;R_ORNTACim_enzyme;
R_ORPT;R_ORPT_enzyme;0.0025960198400975035;-1.0;7.380027336885225e-07;3517.6290298040626;estimated;R_ORPT_enzyme;
R_ORPT_duplicate_2;R_ORPT_duplicate_2_enzyme;;-1.0;;0.0;isoenzyme;;R_ORPT
R_P5CR;R_P5CR_enzyme;0.006732792117934714;1.0;4.911368898896972e-07;13708.585643906345;estimated;R_P5CR_enzyme;
R_PAPSR;R_PAPSR_enzyme;0.0054005376712301335;1.0;3.882950893272629e-06;1390.8333686595897;estimated;R_PAPSR_enzyme , R_PAPSR_duplicate_2_enzyme;
R_PAPSR_duplicate_2;R_PAPSR_duplicate_2_enzyme;0.0054005376712301335;1.0;3.882950893272629e-06;1390.8333686595897;estimated;R_PAPSR_enzyme , R_PAPSR_duplicate_2_enzyme;
R_PC;R_PC_enzyme;0.11952434883178975;1.0;9.122165406116566e-07;131026.2898232986;estimated;R_PC_enzyme , R_PC_duplicate_2_enzyme;
R_PC_duplicate_2;R_PC_duplicate_2_enzyme;0.11952434883178975;1.0;9.122165406116566e-07;131026.2898232986;estimated;R_PC_enzyme , R_PC_duplicate_2_enzyme;
R_PETOHM_SC;R_PETOHM_SC_enzyme;0.0005851725525224478;1.0;2.5457403191796417e-07;2298.6341069972846;estimated;R_PETOHM_SC_enzyme;
R_PFK;R_PFK_enzyme;0.5660691521308584;1.0;3.2660935264805264e-06;173316.88377608787;estimated;R_PFK_enzyme;
R_PFK_2;R_PFK_2_enzyme;;;;173316.88377608787;twinenzyme;;R_PFK_enzyme , R_PFK_3_enzyme
R_PFK_3;R_PFK_3_enzyme;0.5660691521308584;1.0;3.2660935264805264e-06;173316.88377608787;estimated;R_PFK_3_enzyme;
R_PGCD;R_PGCD_enzyme;0.029901998411183045;1.0;2.7505103486143085e-06;10871.436432241566;estimated;R_PGCD_enzyme , R_PGCD_duplicate_2_enzyme;
R_PGCD_duplicate_2;R_PGCD_duplicate_2_enzyme;0.029901998411183045;1.0;2.7505103486143085e-06;10871.436432241566;estimated;R_PGCD_enzyme , R_PGCD_duplicate_2_enzyme;
R_PGI;R_PGI_enzyme;0.49457639048015756;1.0;1.1503626021170608e-05;42993.08666414987;estimated;R_PGI_enzyme;
R_PGK;R_PGK_enzyme;1.156379643690439;-1.0;0.00011077088980487141;10439.38209512861;estimated;R_PGK_enzyme;
R_PGL;R_PGL_enzyme;0.15951016859010136;1.0;1.5062343196142236e-06;105899.96955517192;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_2;R_PGL_duplicate_2_enzyme;0.15951016859010136;1.0;1.5062343196142236e-06;105899.96955517192;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_3;R_PGL_duplicate_3_enzyme;0.15951016859010136;1.0;1.5062343196142236e-06;105899.96955517192;estimated;R_PGL_enzyme , R_PGL_duplicate_2_enzyme , R_PGL_duplicate_3_enzyme;
R_PGL_duplicate_4;R_PGL_duplicate_4_enzyme;;1.0;;0.0;isoenzyme;;R_PGL
R_PGM;R_PGM_enzyme;;-1.0;;0.0;isoenzyme;;R_PGM
R_PGMT;R_PGMT_enzyme;0.06339022282500001;-1.0;1.3574738721259036e-06;46697.19552371662;estimated;R_PGMT_enzyme , R_PGMT_duplicate_2_enzyme;
R_PGMT_duplicate_2;R_PGMT_duplicate_2_enzyme;0.06339022282500001;-1.0;1.3574738721259036e-06;46697.19552371662;estimated;R_PGMT_enzyme , R_PGMT_duplicate_2_enzyme;
R_PGM_duplicate_2;R_PGM_duplicate_2_enzyme;1.126477645279256;-1.0;2.442589285558483e-05;46118.17680276501;estimated;R_PGM_duplicate_2_enzyme;
R_PGM_duplicate_3;R_PGM_duplicate_3_enzyme;;-1.0;;0.0;isoenzyme;;R_PGM
R_PHETA1;R_PHETA1_enzyme;;-1.0;;0.0;isoenzyme;;R_PHETA1
R_PHETA1_duplicate_2;R_PHETA1_duplicate_2_enzyme;0.005984470202466861;-1.0;6.819895950350914e-06;877.5016871274896;estimated;R_PHETA1_duplicate_2_enzyme;
R_PHETRS;R_PHETRS_enzyme;0.005851670385205158;1.0;1.2540590797059866e-06;4666.1839780124865;estimated;R_PHETRS_enzyme;
R_PINOS_SC;R_PINOS_SC_enzyme;0.0008301285047411468;1.0;1.4217945017019145e-07;5838.596954394377;estimated;R_PINOS_SC_enzyme;
R_PMANM;R_PMANM_enzyme;0.024431808050000003;-1.0;2.8536062707307685e-06;8561.730572502338;estimated;R_PMANM_enzyme;
R_PMETM_SC;R_PMETM_SC_enzyme;0.0011703451050448957;1.0;6.124163740830342e-07;1911.028435183895;estimated;R_PMETM_SC_enzyme;
R_PPA;R_PPA_enzyme;0.48596047829106226;1.0;1.168363457668372e-05;41593.262362113106;estimated;R_PPA_enzyme;
R_PPBNGS;R_PPBNGS_enzyme;5.932535700349921e-06;1.0;3.459767829087376e-07;17.14720753939959;estimated;R_PPBNGS_enzyme;
R_PPM;R_PPM_enzyme;;;;46697.19552371662;twinenzyme;;R_PGMT_enzyme
R_PPYRDC;R_PPYRDC_enzyme;;;;931839.9801320791;twinenzyme;;R_3MOBDC_duplicate_3_enzyme , R_PYRDC_duplicate_2_enzyme
R_PRAGSr;R_PRAGSr_enzyme;;;;580.3642321283678;twinenzyme;;R_PRAIS_enzyme
R_PRAIS;R_PRAIS_enzyme;0.002889132090712554;1.0;4.978136023505877e-06;580.3642321283678;estimated;R_PRAIS_enzyme;
R_PRAMPC;R_PRAMPC_enzyme;0.007672185483709829;1.0;2.0962716167870985e-05;365.99195554003586;estimated;R_PRAMPC_enzyme;
R_PRATPP;R_PRATPP_enzyme;0.007672185483709829;1.0;2.0962716167870985e-05;365.99195554003586;estimated;R_PRATPP_enzyme;
R_PRFGS;R_PRFGS_enzyme;0.0028891320907125546;1.0;2.3093106617475084e-06;1251.0798735611786;estimated;R_PRFGS_enzyme;
R_PROTRS;R_PROTRS_enzyme;;1.0;;0.0;isoenzyme;;R_PROTRS
R_PROTRS_duplicate_2;R_PROTRS_duplicate_2_enzyme;0.005867954226145901;1.0;1.8690033808699007e-06;3139.6166995774756;estimated;R_PROTRS_duplicate_2_enzyme;
R_PSCVT;R_PSCVT_enzyme;0.06074406361992496;1.0;4.759785041248061e-06;12761.93422465929;estimated;R_PSCVT_enzyme;
R_PSERT;R_PSERT_enzyme;0.029901998411183045;1.0;2.54958280670969e-06;11728.192680186934;estimated;R_PSERT_enzyme;
R_PYK;R_PYK_enzyme;1.1021800198312857;1.0;1.1194293943280973e-06;984590.9223179144;estimated;R_PYK_enzyme , R_PYK_duplicate_2_enzyme;
R_PYK_duplicate_2;R_PYK_duplicate_2_enzyme;1.1021800198312857;1.0;1.1194293943280973e-06;984590.9223179144;estimated;R_PYK_enzyme , R_PYK_duplicate_2_enzyme;
R_PYRDC;R_PYRDC_enzyme;0.47724410125817807;1.0;5.121524204086344e-07;931839.9801320791;estimated;R_PYRDC_enzyme , R_PYRDC_duplicate_2_enzyme , R_PYRDC_duplicate_3_enzyme;
